"GEOID","year","population"
"5550328",2002,228.063055958075
"0990120",2002,258.27332595177
"1505451",2002,44.5544252822547
"5550635",2002,350.451729877852
"5550645",2002,2681.22218945064
"5550650",2002,180.475282885134
"5550655",2002,39.194127024617
"5550670",2002,437.074836546322
"0335550",2002,426.502322670924
"0335800",2002,266.913783067663
"2490200",2002,167.117287741916
"3340200",2002,958.537129414268
"5550295",2002,216.518507172354
"5550300",2002,1126.89099720865
"1505255",2002,4.45457421676031
"1505256",2002,7.12719273987568
"1505257",2002,24.2773693088384
"1505551",2002,0.0033973615099967
"1505568",2002,3.6993948527961
"2430450",2002,2673.70759207562
"2430480",2002,913.096556197135
"2430502",2002,1690.7323652609
"2430525",2002,1230.86882222294
"2430550",2002,520.512221816929
"2430567",2002,2140.51841486979
"2430643",2002,2092.12964780885
"2430647",2002,1201.24422246043
"5590150",2002,13430.5581138732
"5590225",2002,10247.5001288187
"5590525",2002,13558.4561783369
"2430060",2002,719.509719454027
"2430070",2002,1517.75011537881
"2430090",2002,999.355192021627
"2430130",2002,617.379679744309
"2810400",2002,2361.74289259174
"2810600",2002,1188.49557151139
"2430315",2002,1402.31853341726
"2430340",2002,1104.91569920607
"2430365",2002,1571.98349836298
"2430370",2002,887.684461583355
"2430425",2002,711.384824263845
"2430430",2002,2103.25822766298
"1505254",2002,0.000806589494459331
"0990750",2002,525.579850541428
"3235800",2002,147.401242055766
"0990850",2002,1909.66583575145
"5550320",2002,480.370227635256
"5550325",2002,266.274502917193
"5550343",2002,524.903982012242
"5550348",2002,113.981688788161
"5550358",2002,85.2827589465305
"2430945",2002,415.991269349957
"2175500",2002,187.694334745407
"2175600",2002,290.060733925551
"2430740",2002,1962.6975876615
"2430850",2002,576.675911622621
"2430852",2002,2311.54674462855
"1505560",2002,0.0589775443077087
"1505561",2002,0
"1505562",2002,0
"1505200",2002,802.241632805369
"1505220",2002,229.434780851472
"1505258",2002,3.69939492054982
"1505259",2002,1.87898343484085
"1505260",2002,0
"1505261",2002,5.54903971530985
"1505262",2002,43.4245925007635
"1505263",2002,14.83945380761
"1505351",2002,1.26463521044934
"1250300",2002,434.75881014408
"5590675",2002,24826.9003754932
"1860100",2002,399.872419714571
"1860200",2002,1252.65820595784
"1860300",2002,1648.45957503558
"1860400",2002,2175.26314901045
"1110300",2002,1224.460263338
"1110500",2002,3613.88118393178
"1110600",2002,3577.82789069091
"1110650",2002,8561.7659696565
"0855200",2002,238.713320486291
"1505552",2002,20.4857018641706
"1505553",2002,1.78364319587786
"1505554",2002,12.6045942532862
"4290950",2002,928.57256488502
"1830350",2002,18.1860787933692
"1310200",2002,311.293325039354
"1310300",2002,1489.06448324473
"1310500",2002,1087.2318839041
"5590600",2002,15314.7236900628
"0605200",2002,283.745639248398
"0605300",2002,516.509916006729
"1505565",2002,26.5891582548356
"5550700",2002,71.2149324342608
"5550705",2002,780.95864785742
"5550710",2002,455.430779810995
"5550715",2002,110.673736959696
"5550720",2002,38.5377171114087
"5550338",2002,75.5460248298477
"5550365",2002,762.205318868393
"5550370",2002,187.161696281284
"5550375",2002,201.928530892357
"5550385",2002,101.83574274322
"5550390",2002,1084.99379307532
"5550395",2002,504.270862411417
"5550400",2002,349.92681670282
"5550410",2002,310.109925224155
"5590375",2002,19872.1643666029
"5590450",2002,13508.5899818537
"5590825",2002,29943.7488603601
"5550090",2002,685.325947346399
"4290990",2002,77.0057790391147
"5550025",2002,13002.7589320168
"5550120",2002,26181.7635626944
"1860600",2002,1447.08689916019
"3935250",2002,1658.02334648466
"3935600",2002,1323.74531985588
"0990600",2002,996.125123627484
"1505558",2002,5.51106494563282
"1505559",2002,18.5350016803795
"3235290",2002,357.289175150494
"1505569",2002,18.4161743867444
"0990050",2002,1051.51625925748
"5550675",2002,475.875057614991
"1110400",2002,1341.45070176518
"5550535",2002,591.299475125968
"5550545",2002,515.352691281587
"2430095",2002,537.291705089934
"2430105",2002,1486.77060574012
"2430120",2002,2987.0967982147
"2430142",2002,710.111996834838
"2430150",2002,2827.85957177559
"1310700",2002,673.608803319905
"1505570",2002,5.54405262114597
"1505571",2002,2.77454603649676
"1505555",2002,1.78147545526735
"1505620",2002,5.41264837670678
"1505840",2002,0.891372271491491
"2430870",2002,8250.70833719679
"1505050",2002,7.12231678770604
"1505120",2002,302.406123698063
"1505165",2002,69.2629736959934
"1505180",2002,858.374492222443
"0605100",2002,1238.48305737251
"0605400",2002,3753.16461105682
"1505725",2002,1379.82085344788
"1505740",2002,0
"1505780",2002,80.493866033401
"2810200",2002,1423.51326060587
"0335100",2002,171.408135770354
"1110725",2002,4938.64142135484
"4200050",2002,669.128938922912
"4200100",2002,307.807314968667
"3100450",2002,852.691807434718
"2430410",2002,445.705198967358
"2430445",2002,275.841242873423
"2430455",2002,852.950561536214
"2430475",2002,1470.3911706242
"2430503",2002,425.106855970545
"2430600",2002,1148.02591061793
"3680180",2002,64.5734942555428
"3680190",2002,23.8964405953884
"3235060",2002,24.5098757821725
"3680140",2002,79.6097244024277
"3680120",2002,5.93779255449772
"3235100",2002,135.846229541625
"2430560",2002,632.994361731093
"5590900",2002,16965.2517658293
"2430630",2002,433.772769756528
"4290250",2002,574.210521951318
"3100600",2002,868.025653849298
"2430010",2002,1946.32794425559
"4290350",2002,314.605962771922
"4290800",2002,547.178796567023
"4290700",2002,761.868851514068
"4200270",2002,293.267361969949
"4200340",2002,503.864920176487
"4200700",2002,440.996264673566
"3340400",2002,759.745496785181
"3340500",2002,551.925692006946
"3340600",2002,75.9042599880413
"2430970",2002,526.352835743241
"1860050",2002,738.800442799205
"5550550",2002,187.946484182496
"5550555",2002,310.772634837049
"5550560",2002,319.424684511498
"5550565",2002,242.674139294773
"5550570",2002,58.6851597023779
"3340300",2002,1536.14184606005
"1250150",2002,796.277664872859
"1250650",2002,361.233651959828
"1250700",2002,3206.64004364183
"1250825",2002,4660.53369954689
"2430320",2002,2363.59374334016
"2430382",2002,277.692727848214
"2430500",2002,995.376075704677
"2430510",2002,1346.33677218641
"3340700",2002,729.93587506609
"4290600",2002,232.15178399533
"4290200",2002,634.441497791559
"2430030",2002,823.033164848937
"2430638",2002,1327.38735624527
"3935800",2002,835.914005950611
"2430335",2002,923.386951013934
"5590750",2002,18899.1400962574
"0990065",2002,2467.93049035303
"0990880",2002,935.061969110742
"5550035",2002,170.350308232475
"5550040",2002,237.192867683247
"5550045",2002,365.84145261813
"4200300",2002,1038.47216194208
"4200320",2002,371.66006452236
"4200500",2002,503.715909104371
"4200570",2002,2044.81414114247
"1505556",2002,0
"1505557",2002,0.0396521016955376
"1505572",2002,23.121219378314
"1505573",2002,0.0496165779768489
"1505600",2002,53.6266296162012
"1505660",2002,498.999891516525
"1505700",2002,0.00199206615798175
"5560130",2002,31765.1978381054
"2430040",2002,417.978921767659
"2430435",2002,880.941098109202
"2430650",2002,1927.107404394
"2430667",2002,1126.56043662503
"2430750",2002,985.179227077591
"2430810",2002,664.616481848036
"2430837",2002,1485.87089225373
"2430845",2002,1503.58366910087
"5560140",2002,31012.6939160488
"3235020",2002,3459.76839161384
"5560110",2002,14478.8827997118
"2430005",2002,2002.0038403658
"1310400",2002,1351.49730782754
"1310600",2002,1818.40610911917
"1505566",2002,0
"5550265",2002,83.7604842323344
"5550270",2002,119.220858504996
"5550275",2002,1137.7588460492
"5550280",2002,1134.64093789156
"5550285",2002,106.972825501114
"5550290",2002,520.443021474872
"5550200",2002,108.578024648712
"5550205",2002,51.1816397337243
"5550210",2002,541.854296026751
"5550215",2002,218.871123187244
"2430693",2002,14.9475456017535
"1160800",2002,702.1804933495
"1860500",2002,3222.9412660361
"2430855",2002,1267.61781169797
"4290750",2002,189.661037258804
"4290450",2002,654.371432542801
"4290150",2002,4.28994528204203
"3680130",2002,119.498079538345
"3680160",2002,27.1833467483521
"3235280",2002,225.455269967802
"3235400",2002,462.782745585298
"3235500",2002,158.849923580594
"1150100",2002,1476.68450341405
"2430140",2002,644.782673572656
"0335700",2002,4.07687704311684
"4290650",2002,611.098255611956
"3680170",2002,35.9439490204677
"3680150",2002,51.2134617269039
"3235040",2002,223.388164614895
"1250350",2002,740.843499650069
"1505563",2002,0.996446996927261
"2430075",2002,940.527453551687
"1150250",2002,76.6207428717144
"4290300",2002,753.982187375426
"4290100",2002,435.361075162888
"4290900",2002,391.902550987899
"4290400",2002,292.240995105356
"5550490",2002,144.187969970284
"5550495",2002,57.334918692708
"5550500",2002,395.547508978751
"2430045",2002,673.091089332152
"2430068",2002,399.099797401317
"2430108",2002,1088.34172957981
"2430110",2002,7817.73240024212
"2430138",2002,888.676096165247
"4760800",2002,244.156906342861
"4760600",2002,188.439460653426
"4760700",2002,756.1036547533
"4760500",2002,15.3910070704515
"2810475",2002,2144.45870645652
"3235250",2002,161.7737971202
"3235270",2002,159.095040661108
"1505567",2002,32.3697063551226
"5550220",2002,339.184966147877
"5550225",2002,491.834653825499
"5550230",2002,665.373302096501
"1310100",2002,630.275316235854
"4290550",2002,730.241427339613
"0855400",2002,1685.67371274307
"0335300",2002,40.0909380614758
"5560120",2002,77489.2961505121
