"GEOID","year","population"
"5550085",2016,71.8415059607942
"4200600",2016,435.025497704863
"4200650",2016,3242.10234458603
"2430890",2016,1255.96900115455
"2430950",2016,81.0890954095375
"2430170",2016,2237.32365517825
"2430250",2016,499.681600490609
"2430300",2016,1228.84966517906
"5550305",2016,715.74060343951
"5550310",2016,389.518912835512
"5550315",2016,817.831821804168
"5550680",2016,819.699430881476
"5550685",2016,227.13179077371
"5550690",2016,706.158917500245
"5550695",2016,118.989479254931
"5550095",2016,1466.65101511497
"5550100",2016,50.1768535901792
"5550105",2016,638.119092960726
"5550110",2016,53.7211184382904
"5550115",2016,325.523086960427
"5550125",2016,1468.65348193509
"5550130",2016,143.436501110322
"5550135",2016,221.540745747741
"5550140",2016,1432.34730312566
"5550145",2016,314.361371156527
"5550150",2016,1631.4143084893
"5550160",2016,288.519496511668
"5550170",2016,191.955427315901
"5550175",2016,123.243934847182
"3970050",2016,1403.75187289968
"3970400",2016,549.314686899499
"3970650",2016,1182.83550886699
"5550328",2016,258.047605647007
"0990120",2016,306.830498459458
"1505451",2016,50.9799093254842
"5550635",2016,391.644748267718
"5550645",2016,2944.99224482849
"5550650",2016,212.251504678279
"5550655",2016,46.0950238852529
"5550670",2016,484.819000830408
"0335550",2016,415.078844204346
"0335800",2016,269.789737584477
"2490200",2016,163.271415028052
"3340200",2016,1298.98930949066
"5550295",2016,255.2495802911
"5550300",2016,1269.62251237407
"1505255",2016,5.46361224759175
"1505256",2016,8.73016071711754
"1505257",2016,27.5919234313769
"1505551",2016,0.00195162993622944
"1505568",2016,4.24137774156407
"2430450",2016,2787.00302656547
"2430480",2016,947.705802862973
"2430502",2016,1762.35195747588
"2430525",2016,1282.96294288671
"2430550",2016,542.554659488909
"2430567",2016,2268.07129730432
"2430643",2016,1981.25330468643
"2430647",2016,1242.88670774895
"5590150",2016,12761.8409783342
"5590225",2016,10784.8769899648
"5590525",2016,13338.1924630979
"2430060",2016,856.675612998908
"2430070",2016,1858.5962760513
"2430090",2016,1223.66073178841
"2430130",2016,755.143510991815
"2810400",2016,2232.36705046782
"2810600",2016,1123.40883165171
"2430315",2016,1461.68142330767
"2430340",2016,1239.33630212709
"2430365",2016,1638.87368408064
"2430370",2016,925.294523755188
"2430425",2016,787.735447443374
"2430430",2016,2192.02415743037
"1505254",2016,0.000713448680471629
"0990750",2016,607.478808304993
"3235800",2016,166.325064731391
"0990850",2016,2512.73046548583
"5550320",2016,553.577397944871
"5550325",2016,296.654898312874
"5550343",2016,591.64486176378
"5550348",2016,125.78761811275
"5550358",2016,92.3395277450327
"2430945",2016,393.671816957081
"2175500",2016,169.381057977676
"2175600",2016,262.011646715924
"2430740",2016,2253.60354458989
"2430850",2016,705.101484601662
"2430852",2016,2830.33493825216
"1505560",2016,0.0440075956285
"1505561",2016,0
"1505562",2016,0
"1505200",2016,920.989982405577
"1505220",2016,262.955075046513
"1505258",2016,4.24137791234534
"1505259",2016,2.13295997306705
"1505260",2016,0
"1505261",2016,6.36200882256344
"1505262",2016,49.7884963195174
"1505263",2016,17.0118051192094
"1505351",2016,1.50966329133371
"1250300",2016,403.252295199694
"5590675",2016,30608.463155066
"1860100",2016,408.974719848942
"1860200",2016,1172.37892213925
"1860300",2016,1653.63829547949
"1860400",2016,2217.13901752817
"1110300",2016,1373.24842787285
"1110500",2016,4054.0423850119
"1110600",2016,4013.5860777013
"1110650",2016,9603.96651771721
"0855200",2016,218.980009768977
"1505552",2016,25.0836963566544
"1505553",2016,2.18442009440514
"1505554",2016,15.3554632707528
"4290950",2016,1172.11332646012
"1830350",2016,16.6779110953212
"1310200",2016,875.49958307654
"1310300",2016,4187.34345146548
"1310500",2016,3058.62668522868
"5590600",2016,15135.7473106564
"0605200",2016,328.612546794488
"0605300",2016,598.882010818539
"1505565",2016,30.2584238258423
"5550700",2016,78.7423665858805
"5550705",2016,899.302536780946
"5550710",2016,528.105955176754
"5550715",2016,129.415871194564
"5550720",2016,43.0400310698897
"5550338",2016,84.9172620322206
"5550365",2016,878.869634718169
"5550370",2016,208.483008961659
"5550375",2016,220.383389653638
"5550385",2016,96.3782802857459
"5550390",2016,1275.78206286253
"5550395",2016,567.069439143699
"5550400",2016,392.691928154323
"5550410",2016,362.721068514511
"5590375",2016,21823.0725190906
"5590450",2016,14339.340065564
"5590825",2016,31763.9064877788
"5550090",2016,763.297147568315
"4290990",2016,96.5156528055668
"5550025",2016,14478.9098760972
"5550120",2016,30145.6758970043
"1860600",2016,1474.62086275153
"3935250",2016,1557.47703527431
"3935600",2016,1246.25870189127
"0990600",2016,1310.05224358104
"1505558",2016,6.33006720271078
"1505559",2016,21.2388892872041
"3235290",2016,298.374287107144
"1505569",2016,21.1345253491891
"0990050",2016,1166.517617985
"5550675",2016,529.651824550703
"1110400",2016,1561.38102363798
"5550535",2016,790.170388361439
"5550545",2016,593.378240318038
"2430095",2016,504.182433498034
"2430105",2016,1393.70201760954
"2430120",2016,2805.75912400545
"2430142",2016,666.644238288736
"2430150",2016,2654.62163531264
"1310700",2016,922.030914699892
"1505570",2016,6.35204999695998
"1505571",2016,3.1810333901085
"1505555",2016,2.18131112679839
"1505620",2016,6.48331114735629
"1505840",2016,1.09095590453853
"2430870",2016,10101.7584012354
"1505050",2016,8.72269423496982
"1505120",2016,346.122889698709
"1505165",2016,82.8101077079773
"1505180",2016,1050.97731232271
"0605100",2016,1332.13282517113
"0605400",2016,3449.1326926175
"1505725",2016,1581.97305677763
"1505740",2016,0
"1505780",2016,92.3413252402388
"2810200",2016,1493.01653437978
"0335100",2016,177.730877570619
"1110725",2016,5541.33221800812
"4200050",2016,825.432800450654
"4200100",2016,379.730506132469
"3100450",2016,991.644804887282
"2430410",2016,417.141651279737
"2430445",2016,259.265333826756
"2430455",2016,800.865633237292
"2430475",2016,1380.06492584776
"2430503",2016,399.093953677046
"2430600",2016,1077.86728446539
"3680180",2016,108.797260642052
"3680190",2016,40.2460249364376
"3235060",2016,23.8817086805357
"3680140",2016,135.761253967881
"3680120",2016,10.0043460428715
"3235100",2016,132.659624121341
"2430560",2016,743.149198353058
"5590900",2016,17348.604647438
"2430630",2016,407.032599192928
"4290250",2016,723.122298449278
"3100600",2016,1003.92278676655
"2430010",2016,2015.37356804192
"4290350",2016,396.171038590372
"4290800",2016,686.740211822093
"4290700",2016,957.236726364121
"4200270",2016,401.924848144874
"4200340",2016,637.017067711819
"4200700",2016,1020.88220324134
"3340400",2016,1029.29415874556
"3340500",2016,747.808095909655
"3340600",2016,71.9565971740521
"2430970",2016,602.594947556168
"1860050",2016,742.985898339102
"5550550",2016,199.987438010983
"5550555",2016,349.905121139076
"5550560",2016,329.245266950689
"5550565",2016,268.674741204828
"5550570",2016,59.9632827566238
"3340300",2016,2075.84805654828
"1250150",2016,768.232966737835
"1250650",2016,338.521650011839
"1250700",2016,3119.20940125924
"1250825",2016,4531.96599835573
"2430320",2016,2843.22289839758
"2430382",2016,332.656152115407
"2430500",2016,1172.65810732159
"2430510",2016,1621.86419485878
"3340700",2016,990.605881936383
"4290600",2016,291.739029981196
"4290200",2016,797.916750967503
"2430030",2016,775.804965530944
"2430638",2016,1446.9300126469
"3935800",2016,769.254189058134
"2430335",2016,866.966861954308
"5590750",2016,20013.6947425105
"0990065",2016,2781.54231341975
"0990880",2016,1038.68004939146
"5550035",2016,193.700196167454
"5550040",2016,262.857922995463
"5550045",2016,412.741050184704
"4200300",2016,1341.52954169789
"4200320",2016,458.470750802884
"4200500",2016,621.493537909201
"4200570",2016,2520.66437449597
"1505556",2016,0
"1505557",2016,0.0477856919169426
"1505572",2016,26.5086116847815
"1505573",2016,0.0350640719407238
"1505600",2016,61.5738308892905
"1505660",2016,571.552714069381
"1505700",2016,0.0118760373443365
"5560130",2016,33673.0162377719
"2430040",2016,392.306993794744
"2430435",2016,918.225977307135
"2430650",2016,1806.06601409477
"2430667",2016,1058.12133886805
"2430750",2016,924.928172719578
"2430810",2016,623.908832976153
"2430837",2016,1394.70366563764
"2430845",2016,1411.39181428685
"5560140",2016,34873.8751487213
"3235020",2016,3763.109196039
"5560110",2016,14560.7379106184
"2430005",2016,2009.53738007313
"1310400",2016,3699.24306693018
"1310600",2016,2496.56094440538
"1505566",2016,0
"5550265",2016,94.1059770323336
"5550270",2016,137.295207870309
"5550275",2016,1520.10255629569
"5550280",2016,1296.2788201503
"5550285",2016,118.330607313663
"5550290",2016,598.838215851225
"5550200",2016,115.390007505892
"5550205",2016,57.3066274346784
"5550210",2016,624.309309768025
"5550215",2016,243.580517992377
"2430693",2016,15.3720888120588
"1160800",2016,662.126387158854
"1860500",2016,3284.23939470341
"2430855",2016,1930.64318199293
"4290750",2016,230.710679702461
"4290450",2016,829.146874189377
"4290150",2016,5.3878065077588
"3680130",2016,201.337466359138
"3680160",2016,49.0003826618195
"3235280",2016,220.68610944433
"3235400",2016,502.832223052355
"3235500",2016,178.64391530068
"1150100",2016,1326.22439897871
"2430140",2016,1087.12846466282
"0335700",2016,4.51242994423956
"4290650",2016,751.721496287733
"3680170",2016,60.7825609119609
"3680150",2016,86.2874822318554
"3235040",2016,218.027501143457
"1250350",2016,700.066300947969
"1505563",2016,0.696799606084824
"2430075",2016,883.277526217571
"1150250",2016,68.6965680201174
"4290300",2016,947.255670845509
"4290100",2016,546.960215225816
"4290900",2016,492.033181676641
"4290400",2016,367.106122538447
"5550490",2016,148.649439613451
"5550495",2016,66.5795374885201
"5550500",2016,442.103258572053
"2430045",2016,811.478844433514
"2430068",2016,451.650490611975
"2430108",2016,1226.41124428472
"2430110",2016,8149.08207625929
"2430138",2016,928.069421560343
"4760800",2016,266.804491028452
"4760600",2016,205.127995896939
"4760700",2016,798.221700342721
"4760500",2016,16.2571507783287
"2810475",2016,2392.12709150319
"3235250",2016,187.79862400156
"3235270",2016,169.529502894584
"1505567",2016,37.1120566177415
"5550220",2016,383.931180228654
"5550225",2016,546.295136222616
"5550230",2016,784.151368274819
"1310100",2016,1768.86378323477
"4290550",2016,917.542808026075
"0855400",2016,1535.58667397227
"0335300",2016,40.1874842643738
"5560120",2016,108118.91950358
