"GEOID","year","population"
"5550343",2010,562.184949079878
"5550348",2010,120.203355571255
"5550358",2010,89.5375528666191
"2430945",2010,402.105214503244
"2175500",2010,176.999999761581
"2175600",2010,274.137289192528
"2430740",2010,2123.97596569461
"2430850",2010,646.891233716713
"2430852",2010,2595.13960386807
"1505560",2010,0.0776848569512367
"1505561",2010,0
"1505562",2010,0
"1505200",2010,868.480719403056
"1505220",2010,248.109976540582
"1505258",2010,4.00000007374911
"1505259",2010,2.02321616297013
"1505260",2010,0
"1505261",2010,5.9999633899115
"1505262",2010,46.9588372300568
"1505263",2010,16.0395561444684
"1505351",2010,1.0503896100563
"1250300",2010,416.15383046547
"5590675",2010,27981.3039168187
"1860100",2010,404.979627129895
"1860200",2010,1205.30274862062
"1860300",2010,1650.88635673989
"1860400",2010,2198.68624166442
"1110300",2010,1307.25429684287
"1110500",2010,3859.32897972134
"1110600",2010,3820.98917487758
"1110650",2010,9142.74934496144
"0855200",2010,227.337253641112
"1505552",2010,23.0013228362441
"1505553",2010,2.0011787129331
"1505554",2010,14.0918037881638
"4290950",2010,1061.80367824435
"1830350",2010,17.124271210283
"1310200",2010,561.899612858368
"1310300",2010,2688.43712095765
"1310500",2010,1965.27364986128
"5590600",2010,15213.1173069997
"0605200",2010,308.813890764821
"0605300",2010,562.207484548835
"1505565",2010,28.6874144713511
"5550700",2010,75.4466606229544
"5550705",2010,845.757008769549
"5550710",2010,494.425044313073
"5550715",2010,121.336787570268
"5550720",2010,41.1993799619377
"5550338",2010,80.6970412873125
"5550365",2010,827.019925247878
"5550370",2010,198.894353422336
"5550375",2010,212.670291092247
"5550385",2010,98.4431293080561
"5550390",2010,1190.77540002204
"5550395",2010,539.389753608062
"5550400",2010,374.998932527378
"5550410",2010,338.933539977996
"5590375",2010,20963.9584701617
"5590450",2010,13978.8143732332
"5590825",2010,30968.8882591121
"5550090",2010,728.63725399453
"4290990",2010,87.5766377821565
"5550025",2010,13826.0167400922
"5550120",2010,28387.0339561057
"1860600",2010,1462.8029697064
"3935250",2010,1599.071022326
"3935600",2010,1280.39295620159
"0990600",2010,1164.14535420388
"1505558",2010,5.97290098451776
"1505559",2010,20.027099056013
"3235290",2010,321.347516351576
"1505569",2010,19.948262610822
"0990050",2010,1115.98781632469
"5550675",2010,505.901138524525
"1110400",2010,1462.36482389103
"5550535",2010,697.81261025928
"5550545",2010,558.604667911306
"2430095",2010,518.1930846256
"2430105",2010,1432.15983739115
"2430120",2010,2882.9124166641
"2430142",2010,684.985835489606
"2430150",2010,2727.71035807129
"1310700",2010,809.972793950816
"1505570",2010,5.98901733400999
"1505571",2010,3.00000010849908
"1505555",2010,1.99999997392297
"1505620",2010,5.99999993182428
"1505840",2010,1.00036739551433
"2430870",2010,9262.12847548299
"1505050",2010,7.99663851952937
"1505120",2010,326.673241283232
"1505165",2010,75.1314159333706
"1505180",2010,963.601807020605
"0605100",2010,1288.01216004687
"0605400",2010,3567.90028005472
"1505725",2010,1491.71143062331
"1505740",2010,0
"1505780",2010,87.0864776485032
"2810200",2010,1462.88660640959
"0335100",2010,174.993949876647
"1110725",2010,5274.74106074389
"4200050",2010,754.56887104964
"4200100",2010,347.048872536254
"3100450",2010,931.651306449552
"2430410",2010,434.763675505106
"2430445",2010,266.17092758215
"2430455",2010,822.732625679346
"2430475",2010,1418.11310389999
"2430503",2010,409.945275279199
"2430600",2010,1107.67205030819
"3680180",2010,86.999998986721
"3680190",2010,32.1090334951878
"3235060",2010,24.1422038750316
"3680140",2010,107.444077223539
"3680120",2010,7.99999964237213
"3235100",2010,134.016374582308
"2430560",2010,687.083156404682
"5590900",2010,17177.6752012019
"2430630",2010,418.336691034317
"4290250",2010,654.933249682188
"3100600",2010,945.232417163032
"2430010",2010,1984.5946403514
"4290350",2010,358.295382626355
"4290800",2010,623.41843546927
"4290700",2010,868.042515056208
"4200270",2010,351.536730406624
"4200340",2010,575.995275128641
"4200700",2010,701.999996406375
"3340400",2010,901.877006299095
"3340500",2010,656.180974118412
"3340600",2010,64.9497817533265
"2430970",2010,568.565849884523
"1860050",2010,741.091108520221
"5550550",2010,194.688695421442
"5550555",2010,332.172097368748
"5550560",2010,324.999993678182
"5550565",2010,257.222356424667
"5550570",2010,59.7501907181286
"3340300",2010,1827.84210747224
"1250150",2010,778.416496039175
"1250650",2010,347.977389102
"1250700",2010,3157.76779681584
"1250825",2010,4586.75980785523
"2430320",2010,2626.21602379525
"2430382",2010,306.956060126715
"2430500",2010,1092.58429681946
"2430510",2010,1496.75412540518
"3340700",2010,869.95450269524
"4290600",2010,264.295695932582
"4290200",2010,722.53778200224
"2430030",2010,797.194287310755
"2430638",2010,1394.3669282212
"3935800",2010,796.901546509013
"2430335",2010,890.990060306212
"5590750",2010,19527.8655422355
"0990065",2010,2640.75444937218
"0990880",2010,993.23933837004
"5550035",2010,183.416944738477
"5550040",2010,251.412357065827
"5550045",2010,391.788982587866
"4200300",2010,1200.69280316747
"4200320",2010,419.031644711065
"4200500",2010,567.968661311067
"4200570",2010,2304.5261757485
"1505556",2010,0
"1505557",2010,0.0286025423556566
"1505572",2010,25.0000002635643
"1505573",2010,0.0369667975464836
"1505600",2010,58.1815912249822
"1505660",2010,538.848856641809
"1505700",2010,0.0211712550371885
"5560130",2010,32842.1034411482
"2430040",2010,403.128305189472
"2430435",2010,902.068014023436
"2430650",2010,1854.34468221062
"2430667",2010,1086.85943590198
"2430750",2010,950.186750673631
"2430810",2010,641.010242504814
"2430837",2010,1433.05919175781
"2430845",2010,1450.22784456567
"5560140",2010,33148.6120038114
"3235020",2010,3629.02771518959
"5560110",2010,14525.0944807859
"2430005",2010,2005.84270320121
"1310400",2010,2396.59243306404
"1310600",2010,2172.32512056397
"1505566",2010,0
"5550265",2010,89.2450488135219
"5550270",2010,129.120337278815
"5550275",2010,1342.25561980996
"5550280",2010,1224.24008468352
"5550285",2010,113.253653785214
"5550290",2010,563.823910028208
"5550200",2010,112.429806779604
"5550205",2010,54.6989524811506
"5550210",2010,587.843646548688
"5550215",2010,232.666533738375
"2430693",2010,15.1962719382718
"1160800",2010,679.00717788849
"1860500",2010,3257.67440467828
"2430855",2010,1602.11031945294
"4290750",2010,214.039648007601
"4290450",2010,747.71870470047
"4290150",2010,4.98473677225411
"3680130",2010,161.000000447035
"3680160",2010,36.721031665802
"3235280",2010,223.420110048093
"3235400",2010,485.232982216819
"3235500",2010,168.26478970726
"1150100",2010,1388.75770928816
"2430140",2010,869.128618983726
"0335700",2010,4.63937528897077
"4290650",2010,674.467252764851
"3680170",2010,49.0872955338564
"3680150",2010,68.9999996721745
"3235040",2010,220.53391081022
"1250350",2010,717.378098111178
"1505563",2010,1.35394328832626
"2430075",2010,907.462428585102
"1150250",2010,71.9983474573764
"4290300",2010,859.000020287931
"4290100",2010,495.999999523163
"4290900",2010,446.142058579251
"4290400",2010,332.819363985211
"5550490",2010,146.883923024521
"5550495",2010,62.7508542360738
"5550500",2010,420.673622177448
"2430045",2010,749.033773840019
"2430068",2010,428.123709424624
"2430108",2010,1165.02092576919
"2430110",2010,8005.16281409598
"2430138",2010,910.962276123289
"4760800",2010,256.333835627025
"4760600",2010,198.102634384519
"4760700",2010,780.398031947087
"4760500",2010,15.6539930657891
"2810475",2010,2282.64474422787
"3235250",2010,171.326478488976
"3235270",2010,167.897421325615
"1505567",2010,34.9999996141996
"5550220",2010,363.317215814022
"5550225",2010,522.63223026786
"5550230",2010,730.709041221067
"1310100",2010,1134.45095934743
"4290550",2010,832.093921758235
"0855400",2010,1597.98913463877
"0335300",2010,39.3630122169852
"5560120",2010,93591.8130798626
