"GEOID","year","population"
"2430653",2017,1491.79074259901
"2430665",2017,1299.66402140485
"2430675",2017,966.337268435498
"2430325",2017,1058.95558848424
"2430355",2017,6650.43319849298
"2430602",2017,2943.84693403731
"2430832",2017,995.742063940474
"2430937",2017,1593.67605968378
"2430942",2017,1373.84765166233
"1505070",2017,0
"1505140",2017,2209.0114804982
"2430092",2017,1792.18819057499
"1110100",2017,2883.70179576361
"1110250",2017,856.432858331016
"2810630",2017,2044.53855463383
"2430141",2017,438.526749989134
"2430155",2017,707.169053069869
"3935150",2017,530.793507716437
"3970800",2017,535.073100719747
"2810800",2017,6095.11764913777
"4290850",2017,622.200714509934
"5550235",2017,139.003534570686
"5550240",2017,388.81622205954
"5550245",2017,2136.08594876598
"5550250",2017,779.327530627721
"3100700",2017,1557.49158707005
"3100750",2017,2569.56782341213
"5550255",2017,207.711913892068
"3970550",2017,640.003456912908
"3970200",2017,2611.60018775898
"3970100",2017,964.678746406445
"3970300",2017,330.399657979753
"3235670",2017,202.523115149146
"1160450",2017,1410.36759875528
"5550415",2017,412.198147098068
"5550420",2017,56.0458581887651
"5550425",2017,335.865132302046
"5550435",2017,4163.58562663803
"5550440",2017,670.410355683067
"5550445",2017,1699.95740727941
"5550450",2017,1016.73704859894
"5550463",2017,438.202408721671
"5550453",2017,316.297419660958
"5550458",2017,181.490303324419
"5550470",2017,340.458282242515
"5550475",2017,187.293972066604
"5550480",2017,492.326306593604
"5550485",2017,590.408827470383
"5550155",2017,14401.6938099745
"5550165",2017,32383.1521075037
"5550353",2017,39250.7745323226
"5550333",2017,2073.92531791018
"5550380",2017,22846.8491309851
"5550405",2017,10517.3531068329
"5550430",2017,6747.14752826281
"5550505",2017,90729.9875806058
"5550540",2017,34448.201225101
"5550640",2017,118200.0627542
"5550660",2017,6951.34328843921
"5550030",2017,523.068082437851
"3235420",2017,782.521244779913
"3235520",2017,1932.07341210367
"3235540",2017,1433.81653858695
"3235600",2017,228.663087767869
"3235650",2017,368.937201105335
"5550575",2017,81.0107793451753
"5550580",2017,0
"5550585",2017,300.220950713381
"5550590",2017,252.473391570209
"5550595",2017,177.04183286801
"5550600",2017,91.6851691547781
"5550605",2017,13.7260973224184
"5550610",2017,30.5788823063485
"5550615",2017,673.694731299067
"5550620",2017,407.787321106007
"5550630",2017,222.068868714385
"2430530",2017,1964.0895586722
"2430540",2017,690.848090484891
"2430730",2017,879.191040000565
"2430735",2017,10017.6209379942
"2430710",2017,1076.11907891585
"2430815",2017,1252.96394703567
"2430820",2017,1567.56760715392
"2430825",2017,1230.79933656423
"2430830",2017,1332.83046810163
"2430860",2017,2297.92445635181
"2430865",2017,1454.87436193584
"2430960",2017,1117.99220913817
"1160650",2017,268.745708368864
"0605500",2017,1521.60721909106
"0605600",2017,649.355091087544
"2810850",2017,2308.63753515943
"2810870",2017,1921.25756135491
"1160600",2017,2748.79804640359
"5550625",2017,533.618672195124
"1150400",2017,942.994145923352
"1150550",2017,374.241979564948
"0855100",2017,189.225808282252
"5550665",2017,52374.1373754953
"2430160",2017,1495.44237072629
"2430260",2017,5917.29041954648
"2430280",2017,2556.33645742972
"2430290",2017,1408.20432948201
"2430862",2017,633.688277097768
"2430880",2017,2143.13684349734
"5550180",2017,31.1743697039783
"5550185",2017,54.3007351820706
"5550190",2017,348.48114670068
"5550195",2017,716.080941028049
"5590075",2017,16572.0284741437
"3340100",2017,987.442033108324
"2430695",2017,16.6070221557748
"5550260",2017,118.206954934169
"1505160",2017,67.4583068761494
"2490300",2017,884.771583312555
"2490500",2017,803.256147007378
"2490400",2017,2238.60996173599
"2490100",2017,678.983295170223
"2430085",2017,307.387296823155
"2430270",2017,3017.4781881914
"2430275",2017,605.01204247681
"2430312",2017,1336.28415231642
"1160150",2017,767.401948963341
"1160300",2017,957.342685454405
"3235050",2017,8.31275660192478
"4290500",2017,348.888004809618
"1505564",2017,0.00241274805739522
"2430678",2017,1598.89108607345
"2430687",2017,5757.89307144466
"2430700",2017,1968.81660770708
"5590300",2017,36673.4830594948
"2430135",2017,652.658531464078
"2430330",2017,1374.25519301449
"2430350",2017,2172.1509873256
"2430390",2017,1836.77478912521
"2430400",2017,1783.82809398301
"2430520",2017,560.069937392057
"3235350",2017,95.1892720120959
"1505190",2017,20.9448142155452
"1505251",2017,5.52969883932383
"1505252",2017,0.0557264283997938
"1505253",2017,13.2161135184333
"5550510",2017,536.69706580427
"5550515",2017,118.174726741854
"5550520",2017,144.22319239378
"5550525",2017,405.921838622307
"5550530",2017,540.666597026633
"3235720",2017,284.059789522638
"5550050",2017,598.574161039549
"5550055",2017,451.546146579785
"5550060",2017,365.944853129797
"5550065",2017,759.581821727799
"5550070",2017,1290.5329580041
"5550075",2017,35.9276072476059
"5550080",2017,953.876354400883
"5550085",2017,72.6787085598335
"4200600",2017,441.596232712832
"4200650",2017,3291.10692704583
"2430890",2017,1272.71091526174
"2430950",2017,81.9886238924955
"2430170",2017,2259.27892312971
"2430250",2017,504.582482231588
"2430300",2017,1240.90839483059
"5550305",2017,730.642983086407
"5550310",2017,392.830835531466
"5550315",2017,826.123315862147
"5550680",2017,827.983837594569
"5550685",2017,228.899017004296
"5550690",2017,706.515253102436
"5550695",2017,120.3758870163
"5550095",2017,1497.03445936088
"5550100",2017,50.8357076942921
"5550105",2017,643.525678016595
"5550110",2017,54.3525452427566
"5550115",2017,327.953172002919
"5550125",2017,1479.97022760171
"5550130",2017,144.53162227961
"5550135",2017,223.237743255682
"5550140",2017,1449.47439565114
"5550145",2017,318.022003155202
"5550150",2017,1651.42351199267
"5550160",2017,291.780883063562
"5550170",2017,194.303996847011
"5550175",2017,124.673164082225
"3970050",2017,1399.42418537713
"3970400",2017,547.621539335712
"3970650",2017,1179.18784523718
"5550328",2017,260.210949356668
"0990120",2017,310.703773636953
"1505451",2017,51.4816485191841
"5550635",2017,394.613732718863
"5550645",2017,2965.18016093597
"5550650",2017,214.72455817461
"5550655",2017,46.6320995164569
"5550670",2017,488.493852895452
"0335550",2017,414.295958057138
"0335800",2017,269.778228693642
"2490200",2017,163.055044348839
"3340200",2017,1327.55335841468
"5550295",2017,258.223480233923
"5550300",2017,1280.39217286557
"1505255",2017,5.54230327548521
"1505256",2017,8.85699858243606
"1505257",2017,27.8631786642945
