"GEOID","year","population"
"1505565",2009,28.4665047977032
"5550700",2009,74.8578228503466
"5550705",2009,835.966021545231
"5550710",2009,489.927005819045
"5550715",2009,119.968100465834
"5550720",2009,40.8442084072158
"5550338",2009,79.9812774391612
"5550365",2009,818.673577758018
"5550370",2009,197.367590686306
"5550375",2009,209.980704765767
"5550385",2009,98.8842150326818
"5550390",2009,1177.27051365317
"5550395",2009,534.252353495918
"5550400",2009,371.046296065673
"5550410",2009,334.781067781383
"5590375",2009,20824.8778993089
"5590450",2009,13918.5524365818
"5590825",2009,30839.4743389801
"5550090",2009,723.293258904538
"4290990",2009,86.2216358371079
"5550025",2009,13720.1807920903
"5550120",2009,28107.6955473259
"1860600",2009,1460.81127871487
"3935250",2009,1607.78832564152
"3935600",2009,1286.76477054732
"0990600",2009,1141.71138355508
"1505558",2009,5.90281870864419
"1505559",2009,19.8445104448529
"3235290",2009,325.84426127249
"1505569",2009,19.7560652494431
"0990050",2009,1107.65997795989
"5550675",2009,502.088370724116
"1110400",2009,1446.61517295032
"5550535",2009,683.483269963413
"5550545",2009,553.071493718773
"2430095",2009,520.35337450447
"2430105",2009,1439.70377595077
"2430120",2009,2895.99418804009
"2430142",2009,688.062855873228
"2430150",2009,2739.96326364341
"1310700",2009,791.361144309427
"1505570",2009,5.92845223611221
"1505571",2009,2.97084562806413
"1505555",2009,1.97128196619451
"1505620",2009,5.92312737854809
"1505840",2009,0.986029847323152
"2430870",2009,9129.24212638458
"1505050",2009,7.88258705836597
"1505120",2009,323.580269073758
"1505165",2009,74.0848442316055
"1505180",2009,949.787857035175
"0605100",2009,1281.11405146619
"0605400",2009,3589.32400775694
"1505725",2009,1477.16972116323
"1505740",2009,0
"1505780",2009,86.241899865272
"2810200",2009,1457.86013613364
"0335100",2009,174.542693788753
"1110725",2009,5231.77408734569
"4200050",2009,743.261537425428
"4200100",2009,341.885535475631
"3100450",2009,924.306282176037
"2430410",2009,434.906175488733
"2430445",2009,267.567987838171
"2430455",2009,826.292228111299
"2430475",2009,1424.48263323791
"2430503",2009,411.761093726447
"2430600",2009,1112.77304258727
"3680180",2009,83.8177746534348
"3680190",2009,30.94800067693
"3235060",2009,24.1941932932314
"3680140",2009,103.785541802645
"3680120",2009,7.7073820233345
"3235100",2009,134.243412704767
"2430560",2009,679.199760138334
"5590900",2009,17156.8716611114
"2430630",2009,420.159635551274
"4290250",2009,643.664360284805
"3100600",2009,924.957909973105
"2430010",2009,1979.85383163295
"4290350",2009,353.006486814469
"4290800",2009,612.863919012249
"4290700",2009,854.000829876866
"4200270",2009,343.835487477401
"4200340",2009,566.426144617484
"4200700",2009,660.84020981309
"3340400",2009,883.539572460111
"3340500",2009,642.119479827583
"3340600",2009,62.3818186442295
"2430970",2009,563.011807689417
"1860050",2009,740.792462691628
"5550550",2009,193.844745281152
"5550555",2009,329.639342050563
"5550560",2009,324.297796550673
"5550565",2009,255.324517225614
"5550570",2009,59.680460968957
"3340300",2009,1787.04605027486
"1250150",2009,780.600124642594
"1250650",2009,349.588129829921
"1250700",2009,3163.80602762782
"1250825",2009,4595.9600221645
"2430320",2009,2591.23000645854
"2430382",2009,302.773877690466
"2430500",2009,1079.69371978825
"2430510",2009,1476.99183948723
"3340700",2009,851.20777178253
"4290600",2009,259.835082380101
"4290200",2009,711.453283187002
"2430030",2009,799.893232489398
"2430638",2009,1385.41045742332
"3935800",2009,801.668685067762
"2430335",2009,894.925286992191
"5590750",2009,19443.1751344243
"0990065",2009,2617.69633809477
"0990880",2009,986.14735853672
"5550035",2009,181.805478787981
"5550040",2009,249.696677420288
"5550045",2009,389.053145340178
"4200300",2009,1179.85704024998
"4200320",2009,412.790780458421
"4200500",2009,559.512925532562
"4200570",2009,2270.16813059599
"1505556",2009,0
"1505557",2009,0.0305012241005898
"1505572",2009,24.7570460524876
"1505573",2009,0.0953975113225169
"1505600",2009,57.6015346654117
"1505660",2009,533.808035717389
"1505700",2009,0.00253941607661545
"5560130",2009,32705.1863068246
"2430040",2009,404.932174529546
"2430435",2009,899.42443224803
"2430650",2009,1862.82639627658
"2430667",2009,1091.77182421065
"2430750",2009,954.561025182542
"2430810",2009,643.918018392058
"2430837",2009,1439.51994615968
"2430845",2009,1456.91414334666
"5560140",2009,32871.9624100506
"3235020",2009,3606.38482970388
"5560110",2009,14519.3492646068
"2430005",2009,2005.1581272588
"1310400",2009,2230.02897545828
"1310600",2009,2122.79312903108
"1505566",2009,0
"5550265",2009,88.7267877934501
"5550270",2009,128.006546208868
"5550275",2009,1314.99481358845
"5550280",2009,1212.54674208909
"5550285",2009,112.409687230363
"5550290",2009,559.051986186299
"5550200",2009,112.160395004903
"5550205",2009,54.3062917334028
"5550210",2009,582.119140760275
"5550215",2009,230.839803509414
"2430693",2009,15.1549189891666
"1160800",2009,681.862124790974
"1860500",2009,3253.31841352291
"2430855",2009,1554.17936778156
"4290750",2009,210.314236275852
"4290450",2009,735.773879051208
"4290150",2009,4.82447491679341
"3680130",2009,155.111056774855
"3680160",2009,35.6894488334656
"3235280",2009,223.747968608099
"3235400",2009,482.329488079637
"3235500",2009,167.606702502875
"1150100",2009,1399.42142263596
"2430140",2009,837.351705347304
"0335700",2009,4.46960588451475
"4290650",2009,668.984382202849
"3680170",2009,47.2647641508374
"3680150",2009,66.4761659353971
"3235040",2009,221.033618296504
"1250350",2009,720.274039821894
"1505563",2009,1.12511979043484
"2430075",2009,911.73552423605
"1150250",2009,72.5628825401436
"4290300",2009,845.111765325069
"4290100",2009,487.980727553368
"4290900",2009,438.92153168004
"4290400",2009,327.526840150356
"5550490",2009,146.657144213095
"5550495",2009,61.846471994184
"5550500",2009,417.762430870207
"2430045",2009,739.213148125222
"2430068",2009,424.454455605632
"2430108",2009,1155.11719400833
"2430110",2009,7981.59381603536
"2430138",2009,908.135407108151
"4760800",2009,254.836346948621
"4760600",2009,196.887092453868
"4760700",2009,776.934749107459
"4760500",2009,16.1651222746295
"2810475",2009,2264.83572049435
"3235250",2009,173.818672866328
"3235270",2009,168.69208921009
"1505567",2009,34.6598662288161
"5550220",2009,360.22713006055
"5550225",2009,518.559100517072
"5550230",2009,722.520556882024
"1310100",2009,1053.6088613156
"4290550",2009,818.695019856095
"0855400",2009,1608.66358239505
"0335300",2009,39.1102391332388
"5560120",2009,91387.4676382528
