"GEOID","year","population"
"1150550",2001,423.392774434205
"0855100",2001,179.753185316495
"5550665",2001,49187.5329618754
"2430160",2001,1420.25692349852
"2430260",2001,5781.94566827199
"2430280",2001,2438.10971842612
"2430290",2001,1214.94604009378
"2430862",2001,683.562829178787
"2430880",2001,2303.31865344392
"5550180",2001,33.4585961531848
"5550185",2001,45.1079803986941
"5550190",2001,289.201616894454
"5550195",2001,609.146723841055
"5590075",2001,17569.6591347841
"3340100",2001,698.179261021316
"2430695",2001,13.1756331326033
"5550260",2001,98.2082824958488
"1505160",2001,57.6995177868594
"2490300",2001,864.212312882124
"2490500",2001,784.465540224093
"2490400",2001,2299.43656095736
"2490100",2001,697.736962638541
"2430085",2001,248.308301719928
"2430270",2001,2437.59063296971
"2430275",2001,490.023779026225
"2430312",2001,1079.21649449974
"1160150",2001,650.848691408147
"1160300",2001,852.389216878876
"3235050",2001,10.0454124548924
"4290500",2001,272.131717309356
"1505564",2001,0.00527800247073174
"2430678",2001,1524.82631544955
"2430687",2001,5498.76061837308
"2430700",2001,1594.02536431425
"5590300",2001,34047.4280762604
"2430135",2001,517.980376081853
"2430330",2001,1108.41141276632
"2430350",2001,1723.40534893927
"2430390",2001,1457.37502105651
"2430400",2001,1414.81902164621
"2430520",2001,518.818579061586
"3235350",2001,114.407137244933
"1505190",2001,15.3384470074816
"1505251",2001,4.39183424661996
"1505252",2001,0.050959053914994
"1505253",2001,10.482988633577
"5550510",2001,464.396079772909
"5550515",2001,104.532761990558
"5550520",2001,128.242042303085
"5550525",2001,391.50262442464
"5550530",2001,459.878478484199
"3235720",2001,274.051026346016
"5550050",2001,529.290180754469
"5550055",2001,395.770651810803
"5550060",2001,319.326278440654
"5550065",2001,663.276901338118
"5550070",2001,1098.33235507473
"5550075",2001,28.9250741694123
"5550080",2001,833.024899858981
"5550085",2001,60.3688486989122
"4200600",2001,347.221323998539
"4200650",2001,2588.76786788987
"2430890",2001,1028.19644254623
"2430950",2001,69.0761912880025
"2430170",2001,1932.45313664106
"2430250",2001,431.551245383028
"2430300",2001,1061.37731149042
"5550305",2001,524.498284779489
"5550310",2001,343.066019835882
"5550315",2001,702.94326539617
"5550680",2001,704.387475835043
"5550685",2001,202.948873883579
"5550690",2001,701.372450639901
"5550695",2001,100.010272874963
"5550095",2001,1084.84398111608
"5550100",2001,41.5937791627366
"5550105",2001,562.305793169071
"5550110",2001,45.154561171541
"5550115",2001,290.85294830706
"5550125",2001,1309.4192855549
"5550130",2001,128.064004572865
"5550135",2001,197.911555268802
"5550140",2001,1209.88892593095
"5550145",2001,263.893443280715
"5550150",2001,1367.59294037428
"5550160",2001,243.257871553302
"5550170",2001,160.597109878203
"5550175",2001,103.610342522035
"3970050",2001,1470.29501468952
"3970400",2001,575.772228589161
"3970650",2001,1238.86875948976
"5550328",2001,226.041770227253
"0990120",2001,255.356150627835
"1505451",2001,44.1214056012068
"5550635",2001,347.729651280679
"5550645",2001,2660.17383303121
"5550650",2001,178.39669823274
"5550655",2001,38.7427165667177
"5550670",2001,433.687181952177
"0335550",2001,427.369910792238
"0335800",2001,267.011254956888
"2490200",2001,167.405466112939
"3340200",2001,937.916540680453
"5550295",2001,213.904699400999
"5550300",2001,1117.63654435985
"1505255",2001,4.3913734742232
"1505256",2001,7.02491874635598
"1505257",2001,24.0563109161449
"1505551",2001,0.00154471342102624
"1505568",2001,3.66344373952597
"2430450",2001,2665.80999168717
"2430480",2001,910.623732975675
"2430502",2001,1685.73967936172
"2430525",2001,1227.12825954892
"2430550",2001,518.974747448498
"2430567",2001,2131.70260018359
"2430643",2001,2100.3574288786
"2430647",2001,1198.78438080826
"5590150",2001,13479.8204534887
"5590225",2001,10209.445728924
"5590525",2001,13573.59291578
"2430060",2001,710.743478902168
"2430070",2001,1495.97290055824
"2430090",2001,985.029531386106
"2430130",2001,608.389701283247
"2810400",2001,2371.26930093946
"2810600",2001,1192.93426532163
"2430315",2001,1398.17651367554
"2430340",2001,1095.85923350489
"2430365",2001,1567.48962726043
"2430370",2001,885.016480094475
"2430425",2001,706.245482091166
"2430430",2001,2096.85605585909
"1505254",2001,0.00078840198693797
"0990750",2001,519.406902634073
"3235800",2001,146.955622520141
"0990850",2001,1872.66498166695
"5550320",2001,475.669712795294
"5550325",2001,264.213735877536
"5550343",2001,520.373824122304
"5550348",2001,112.397368865088
"5550358",2001,84.8067204384133
"2430945",2001,419.611554091702
"2175500",2001,189.075779438019
"2175600",2001,291.898709427565
"2430740",2001,1943.40820385947
"2430850",2001,568.50146614995
"2430852",2001,2278.3519546999
"1505560",2001,0.10444725304842
"1505561",2001,0
"1505562",2001,0
"1505200",2001,794.441370028706
"1505220",2001,227.123823570146
"1505258",2001,3.66344387154095
"1505259",2001,1.85444903374446
"1505260",2001,0
"1505261",2001,5.49511218004955
"1505262",2001,43.0069359894624
"1505263",2001,14.6910951642749
"1505351",2001,0.97907140137977
"1250300",2001,437.324066938409
"5590675",2001,24457.7897916568
"1860100",2001,399.218485717964
"1860200",2001,1258.86577012465
"1860300",2001,1648.31633728214
"1860400",2001,2172.35605024258
"1110300",2001,1214.53847653196
"1110500",2001,3584.44928461372
"1110600",2001,3548.59157733136
"1110650",2001,8491.72542806446
"0855200",2001,240.298608361603
"1505552",2001,20.1918051454741
"1505553",2001,1.75823661682693
"1505554",2001,12.376338131357
"4290950",2001,914.334838032722
"1830350",2001,18.0988458264619
"1310200",2001,289.129570687102
"1310300",2001,1383.26793946273
"1310500",2001,1009.5916340196
"5590600",2001,15327.6432608386
"0605200",2001,280.754428254028
"0605300",2001,511.0878160379
"1505565",2001,26.2855718028586
"5550700",2001,70.6594525575638
"5550705",2001,771.653774170205
"5550710",2001,451.502159302123
"5550715",2001,109.529021946713
"5550720",2001,38.2120278980583
"5550338",2001,74.9317159303464
"5550365",2001,754.336435515434
"5550370",2001,185.641470715404
"5550375",2001,197.300508386921
"5550385",2001,102.385182905477
"5550390",2001,1072.814789542
"5550395",2001,498.745119866391
"5550400",2001,347.138736256398
"5550410",2001,305.645274378825
"5590375",2001,19739.9865838006
"5590450",2001,13451.0141860241
"5590825",2001,29817.6105761351
"5550090",2001,679.596412244282
"4290990",2001,75.79881548509
"5550025",2001,12903.8404681945
"5550120",2001,25922.0447554844
"1860600",2001,1445.19315033327
"3935250",2001,1666.7197084974
"3935600",2001,1331.49689893944
"0990600",2001,976.738792002201
"1505558",2001,5.46236446830153
"1505559",2001,18.3500204589527
"3235290",2001,362.599121977459
"1505569",2001,18.2674567733484
"0990050",2001,1043.57583008493
"5550675",2001,472.315915790445
"1110400",2001,1326.90876818802
"5550535",2001,579.188620012254
"5550545",2001,510.237552621402
"2430095",2001,539.74630462702
"2430105",2001,1493.49310117536
"2430120",2001,3000.50126047478
"2430142",2001,713.324711337811
"2430150",2001,2840.58734104394
"1310700",2001,663.363326007282
"1505570",2001,5.48601895413594
"1505571",2001,2.74758297670633
"1505555",2001,1.75589496362954
"1505620",2001,5.34351191073802
"1505840",2001,0.878351894657499
"2430870",2001,8132.38919345777
"1505050",2001,7.0212229212575
"1505120",2001,299.503157682433
"1505165",2001,68.3319589197636
"1505180",2001,846.019072331954
"0605100",2001,1232.97371489823
"0605400",2001,3778.59168566305
"1505725",2001,1366.5040952256
"1505740",2001,0
"1505780",2001,79.7081877368619
"2810200",2001,1418.65061245567
"0335100",2001,170.969264112311
"1110725",2001,4898.21832152202
"4200050",2001,659.244964713356
"4200100",2001,303.195590096451
"3100450",2001,843.831414853317
"2430410",2001,446.825743246562
"2430445",2001,277.084208996002
"2430455",2001,856.830542465425
"2430475",2001,1477.26931122291
"2430503",2001,426.865472289122
"2430600",2001,1153.55514842184
"3680180",2001,62.211573690176
"3680190",2001,23.0111754387617
"3235060",2001,24.5721491245167
"3680140",2001,76.759979724884
"3680120",2001,5.72060419619083
"3235100",2001,136.073347291425
"2430560",2001,627.713640162263
"5590900",2001,16949.1009657469
"2430630",2001,435.60776162213
"4290250",2001,564.767627924681
"3100600",2001,853.270012403431
"2430010",2001,1941.2101655111
"4290350",2001,310.415210116655
"4290800",2001,537.663425698876
"4290700",2001,749.578844102332
"4200270",2001,287.225651462952
"4200340",2001,495.526190881345
"4200700",2001,417.428162581753
"3340400",2001,743.501490484254
"3340500",2001,540.088002622128
"3340600",2001,74.955971445881
"2430970",2001,521.509705354199
"1860050",2001,738.504559787929
"5550550",2001,187.230989611242
"5550555",2001,308.092289041611
"5550560",2001,318.734519884223
"5550565",2001,240.681123724207
"5550570",2001,58.3965088874393
"3340300",2001,1503.3890012498
"1250150",2001,798.137742565997
"1250650",2001,362.944165927324
"1250700",2001,3213.23647048528
"1250825",2001,4669.97215748274
"2430320",2001,2332.78275010203
"2430382",2001,274.077532328549
"2430500",2001,984.24109688904
"2430510",2001,1328.57674821922
"3340700",2001,714.33226828929
"4290600",2001,228.518476998433
"4290200",2001,623.4339274019
"2430030",2001,826.510760296576
"2430638",2001,1319.19198326761
"3935800",2001,840.966843567731
"2430335",2001,927.588288200961
"5590750",2001,18841.7085063494
"0990065",2001,2447.40875327529
"0990880",2001,928.136170344427
"5550035",2001,168.904218686745
"5550040",2001,235.398863572627
"5550045",2001,363.670626045903
"4200300",2001,1021.93178566716
"4200320",2001,366.127952549708
"4200500",2001,496.213616261315
"4200570",2001,2014.37147083622
"1505556",2001,0
"1505557",2001,0.0443276166915894
"1505572",2001,22.8965236232616
"1505573",2001,0.056824152416084
"1505600",2001,53.0950135161333
"1505660",2001,494.120258251012
"1505700",2001,0.00590791366994381
"5560130",2001,31633.8536071228
"2430040",2001,419.86644688205
"2430435",2001,878.309212213022
"2430650",2001,1934.0228047558
"2430667",2001,1131.41154383752
"2430750",2001,989.701997653654
"2430810",2001,667.608727077362
"2430837",2001,1492.61228080161
"2430845",2001,1510.43036507486
"5560140",2001,30757.4624675084
"3235020",2001,3438.82729910965
"5560110",2001,14472.8874666607
"2430005",2001,2001.60781933732
"1310400",2001,1258.63216270901
"1310600",2001,1777.67498448162
"1505566",2001,0
"5550265",2001,83.9210502970964
"5550270",2001,118.076533625019
"5550275",2001,1114.47590387054
"5550280",2001,1123.99170271424
"5550285",2001,106.200022060424
"5550290",2001,515.471268134192
"5550200",2001,108.132067585131
"5550205",2001,50.8090345729142
"5550210",2001,536.551878815982
"5550215",2001,217.129611998796
"2430693",2001,14.9683151838835
"1160800",2001,705.130901945072
"1860500",2001,3218.56046053529
"2430855",2001,1232.85887264248
"4290750",2001,186.103547737002
"4290450",2001,643.865007758141
"4290150",2001,4.35644012130797
"3680130",2001,115.127159357071
"3680160",2001,24.3353866934776
"3235280",2001,226.310293538227
"3235400",2001,460.057792212751
"3235500",2001,157.343087072688
"1150100",2001,1488.04592688834
"2430140",2001,621.107499217323
"0335700",2001,3.55807378562167
"4290650",2001,601.978240266442
"3680170",2001,34.6401445567608
"3680150",2001,49.3402129709721
"3235040",2001,223.851429631686
"1250350",2001,743.84311816499
"1505563",2001,1.07466830313206
"2430075",2001,944.806981148802
"1150250",2001,77.2240396278085
"4290300",2001,741.791885152459
"4290100",2001,428.322209119797
"4290900",2001,384.675786215812
"4290400",2001,287.370295405388
"5550490",2001,144.054923835094
"5550495",2001,56.1022383212112
"5550500",2001,392.441368763801
"2430045",2001,664.116757226278
"2430068",2001,395.602191799796
"2430108",2001,1079.14295581612
"2430110",2001,7794.55117691003
"2430138",2001,885.937589262245
"4760800",2001,242.588856986025
"4760600",2001,187.334501119061
"4760700",2001,752.802142934292
"4760500",2001,15.1963011225962
"2810475",2001,2127.89986589373
"3235250",2001,159.505199433537
"3235270",2001,156.450855485717
"1505567",2001,32.0551330685266
"5550220",2001,336.758384941029
"5550225",2001,488.356404084712
"5550230",2001,657.755742641166
"1310100",2001,585.414273425171
"4290550",2001,718.292401194572
"0855400",2001,1697.00201082648
"0335300",2001,40.0315539240837
"5560120",2001,75705.4867688572
