"GEOID","year","population"
"5550150",2006,1443.35454243515
"5550160",2006,258.066391896456
"5550170",2006,171.487832229584
"5550175",2006,109.771608250681
"3970050",2006,1447.77070702879
"3970400",2006,566.810434593853
"3970650",2006,1219.98709142675
"5550328",2006,235.729669940192
"0990120",2006,271.585813537939
"1505451",2006,46.3264272398628
"5550635",2006,361.671785885468
"5550645",2006,2760.62493950129
"5550650",2006,189.034671220928
"5550655",2006,41.0529843866825
"5550670",2006,450.660688253585
"0335550",2006,423.055230841308
"0335800",2006,266.559056170518
"2490200",2006,166.140710519914
"3340200",2006,1045.41396828368
"5550295",2006,226.807928949594
"5550300",2006,1166.02902833
"1505255",2006,4.71941078305093
"1505256",2006,7.55213859909145
"1505257",2006,25.2529251102605
"1505551",2006,0.00774290501431096
"1505568",2006,3.84676211889018
