"GEOID","year","population"
"4200650",2013,3099.43203148766
"2430890",2013,1206.49265088951
"2430950",2013,78.4607896485832
"2430170",2013,2172.72897869186
"2430250",2013,485.295267964435
"2430300",2013,1193.52856729095
"5550305",2013,672.990910081193
"5550310",2013,379.674117438961
"5550315",2013,793.534601417137
"5550680",2013,794.989108033362
"5550685",2013,221.89645132958
"5550690",2013,704.528820157284
"5550695",2013,114.925332794897
"5550095",2013,1378.37141866889
"5550100",2013,48.7155078859068
"5550105",2013,622.15811444167
"5550110",2013,51.800191632472
"5550115",2013,318.387138160877
"5550125",2013,1435.35433177961
"5550130",2013,140.204691380583
"5550135",2013,216.65913877415
"5550140",2013,1389.11993545678
"5550145",2013,303.712832532823
"5550150",2013,1578.96206614748
"5550160",2013,277.957450550981
"5550170",2013,183.810370061314
"5550175",2013,119.002108144341
"3970050",2013,1416.81454057114
"3970400",2013,554.496915063923
"3970650",2013,1193.84646796453
"5550328",2013,251.774726337695
"0990120",2013,295.917855303909
"1505451",2013,49.513702923141
"5550635",2013,383.078653031029
"5550645",2013,2884.90865634754
"5550650",2013,205.001953110099
"5550655",2013,44.5206251846394
"5550670",2013,473.873564515496
"0335550",2013,417.455520533766
"0335800",2013,270.412726028037
"2490200",2013,164.104627521334
"3340200",2013,1217.04028570792
"5550295",2013,246.449568972923
"5550300",2013,1237.83157625981
"1505255",2013,5.22852775975753
"1505256",2013,8.35976114962978
"1505257",2013,26.7850508571719
"1505551",2013,0.00206421389157185
"1505568",2013,4.11892132158391
"2430450",2013,2762.37179945058
"2430480",2013,940.21113815812
"2430502",2013,1746.60507948888
"2430525",2013,1271.5675667603
"2430550",2013,537.752520613059
"2430567",2013,2239.32926705614
"2430643",2013,2004.39636288313
"2430647",2013,1234.53198495784
"5590150",2013,12902.3954880166
"5590225",2013,10666.4251752699
"5590525",2013,13384.4929906557
"2430060",2013,825.156080009972
"2430070",2013,1779.69570699225
"2430090",2013,1171.70289689704
"2430130",2013,723.128467090324
"2810400",2013,2259.48674202633
"2810600",2013,1136.77322294204
"2430315",2013,1448.75090791278
"2430340",2013,1209.2366887331
"2430365",2013,1624.36004448095
"2430370",2013,917.118381788757
"2430425",2013,770.562070598287
"2430430",2013,2172.8106884331
"1505254",2013,0.0013180123642087
"0990750",2013,589.091114648851
"3235800",2013,161.031298424325
"0990850",2013,2369.43570040911
"5550320",2013,536.972873164224
"5550325",2013,289.949450765271
"5550343",2013,577.216185433062
"5550348",2013,122.558550258167
"5550358",2013,89.6778949592263
"2430945",2013,399.156861677548
"2175500",2013,173.148637533188
"2175600",2013,267.648125432432
"2430740",2013,2187.81372685741
"2430850",2013,675.348651270084
"2430852",2013,2710.18818458902
"1505560",2013,0.0436468310654163
"1505561",2013,0
"1505562",2013,0
"1505200",2013,894.357816865375
"1505220",2013,255.242852247728
"1505258",2013,4.11892135662492
"1505259",2013,2.07613443214723
"1505260",2013,0
"1505261",2013,6.17833017872545
"1505262",2013,48.3549925383995
"1505263",2013,16.5157433675868
"1505351",2013,1.60706666420447
"1250300",2013,409.685159504072
"5590675",2013,29265.5930187016
"1860100",2013,406.973521183972
"1860200",2013,1188.58631214924
"1860300",2013,1652.13835661127
"1860400",2013,2208.18060033922
"1110300",2013,1339.84265847631
"1110500",2013,3955.42939822586
"1110600",2013,3916.08563183434
"1110650",2013,9370.52070103566
"0855200",2013,223.106916414657
"1505552",2013,24.0179866551334
"1505553",2013,2.09242714788797
"1505554",2013,14.7315397289431
"4290950",2013,1114.82949435711
"1830350",2013,16.8709514755756
"1310200",2013,701.205226111866
"1310300",2013,3354.78197433532
"1310500",2013,2450.15704116513
"5590600",2013,15173.9162859455
"0605200",2013,318.460613135823
"0605300",2013,580.216888930707
"1505565",2013,29.4760072809004
"5550700",2013,77.05843026191
"5550705",2013,874.868917639367
"5550710",2013,511.8407956874
"5550715",2013,124.952265315689
"5550720",2013,42.068762736395
"5550338",2013,82.7195247786585
"5550365",2013,852.652626705822
"5550370",2013,203.854891779833
"5550375",2013,213.782551627606
"5550385",2013,97.4405752031598
"5550390",2013,1233.54701936024
"5550395",2013,553.741694693919
"5550400",2013,383.041827327106
"5550410",2013,350.24670591508
"5590375",2013,21390.7153229873
"5590450",2013,14157.731265139
"5590825",2013,31363.8012674359
"5550090",2013,746.189159487287
"4290990",2013,91.8563448861241
"5550025",2013,14150.3502510015
"5550120",2013,29243.6984245999
"1860600",2013,1468.64393876323
"3935250",2013,1580.05099848301
"3935600",2013,1263.1552219354
"0990600",2013,1234.98674995452
"1505558",2013,6.15085851438926
"1505559",2013,20.6221295463401
"3235290",2013,310.44720495458
"1505569",2013,20.4184280034387
"0990050",2013,1141.15822641242
"5550675",2013,517.794289343059
"1110400",2013,1511.06346924539
"5550535",2013,742.59560473077
"5550545",2013,575.578886477277
"2430095",2013,511.083214285798
"2430105",2013,1413.34200161963
"2430120",2013,2844.26445782435
"2430142",2013,675.738299531989
"2430150",2013,2690.83599114079
"1310700",2013,863.421764951025
"1505570",2013,6.16607029200532
"1505571",2013,3.08919095364399
"1505555",2013,2.08868907112628
"1505620",2013,6.23683887305378
"1505840",2013,1.04466960851641
"2430870",2013,9672.7756822006
"1505050",2013,8.35235422508049
"1505120",2013,336.113385861809
"1505165",2013,79.5565602183342
"1505180",2013,1006.35867729131
"0605100",2013,1309.4457538164
"0605400",2013,3506.41541625825
"1505725",2013,1536.38558419511
"1505740",2013,0
"1505780",2013,89.665890346645
"2810200",2013,1477.81939524223
"0335100",2013,176.358174658155
"1110725",2013,5406.55983565591
"4200050",2013,789.13634906332
"4200100",2013,363.059021138215
"3100450",2013,961.370966031881
"2430410",2013,423.119235281858
"2430445",2013,262.806567781179
"2430455",2013,811.769497969246
"2430475",2013,1398.92706331491
"2430503",2013,404.544159644123
"2430600",2013,1092.77716791468
"3680180",2013,97.2900950014591
"3680190",2013,35.9255669265985
"3235060",2013,24.0096353352565
"3680140",2013,121.371040999889
"3680120",2013,8.94621551036835
"3235100",2013,133.331323187303
"2430560",2013,713.129351671407
"5590900",2013,17263.4542443306
"2430630",2013,412.629137006996
"4290250",2013,687.001687079668
"3100600",2013,970.336732165248
"2430010",2013,1999.94695603452
"4290350",2013,377.180259302258
"4290800",2013,654.071088254452
"4290700",2013,911.539803271648
"4200270",2013,376.128684604511
"4200340",2013,605.710045042357
"4200700",2013,844.489570902428
"3340400",2013,964.436700107763
"3340500",2013,700.693138919771
"3340600",2013,67.5366447549895
"2430970",2013,584.948535008062
"1860050",2013,741.976426351248
"5550550",2013,197.709647461306
"5550555",2013,341.224174173258
"5550560",2013,327.115746520925
"5550565",2013,262.94562875852
"5550570",2013,59.7420699188951
"3340300",2013,1944.35928520164
"1250150",2013,772.531770478205
"1250650",2013,343.207021897288
"1250700",2013,3139.1265845885
"1250825",2013,4559.26064301714
"2430320",2013,2731.64059251201
"2430382",2013,319.778788273878
"2430500",2013,1131.76403014637
"2430510",2013,1558.76098246369
"3340700",2013,928.381070666946
"4290600",2013,278.107924068347
"4290200",2013,759.25809494406
"2430030",2013,785.575387277786
"2430638",2013,1420.32926943444
"3935800",2013,782.941629312933
"2430335",2013,878.784987565828
"5590750",2013,19761.2176588253
"0990065",2013,2710.24975994928
"0990880",2013,1016.20408793166
"5550035",2013,188.609518478625
"5550040",2013,257.158256066032
"5550045",2013,401.826304277871
"4200300",2013,1267.86055480663
"4200320",2013,438.292785393063
"4200500",2013,594.143802984669
"4200570",2013,2409.71252537484
"1505556",2013,0
"1505557",2013,0.0547272898256779
"1505572",2013,25.743257171358
"1505573",2013,0.044301706540864
"1505600",2013,59.8298135604073
"1505660",2013,555.092451444325
"1505700",2013,0.00759397260844707
"5560130",2013,33254.6609848341
"2430040",2013,397.665327800132
"2430435",2013,910.083971707652
"2430650",2013,1830.84452801218
"2430667",2013,1072.63842250116
"2430750",2013,937.596781621018
"2430810",2013,632.405149390985
"2430837",2013,1413.72162949562
"2430845",2013,1430.67057527208
"5560140",2013,33997.8414749978
"3235020",2013,3695.76583951872
"5560110",2013,14543.0140776649
"2430005",2013,2007.7466070833
"1310400",2013,2976.36053647289
"1310600",2013,2327.74288186245
"1505566",2013,0
"5550265",2013,91.961511014495
"5550270",2013,133.440259803087
"5550275",2013,1428.41337586939
"5550280",2013,1259.67621583259
"5550285",2013,115.64855155535
"5550290",2013,580.671311749145
"5550200",2013,113.755244567059
"5550205",2013,55.8183420049027
"5550210",2013,605.470912294928
"5550215",2013,238.078828088939
"2430693",2013,15.1634588944726
"1160800",2013,670.514519474218
"1860500",2013,3270.98983386552
"2430855",2013,1756.96514058494
"4290750",2013,222.818624444306
"4290450",2013,786.449041187763
"4290150",2013,5.1020667552948
"3680130",2013,180.042585909367
"3680160",2013,44.3900718688965
"3235280",2013,221.245035316169
"3235400",2013,493.977177764777
"3235500",2013,175.437564961583
"1150100",2013,1357.10257908547
"2430140",2013,971.921876687324
"0335700",2013,4.46521611697972
"4290650",2013,713.97516034916
"3680170",2013,54.3702427847311
"3680150",2013,77.1611084938049
"3235040",2013,219.152243374032
"1250350",2013,708.62137363985
"1505563",2013,0.589801795780659
"2430075",2013,895.321011241002
"1150250",2013,70.331026527856
"4290300",2013,902.049127683043
"4290100",2013,520.857234358788
"4290900",2013,468.340980537236
"4290400",2013,349.630309216678
"5550490",2013,147.384701664269
"5550495",2013,64.4726956374943
"5550500",2013,431.061242730822
"2430045",2013,779.613777441231
"2430068",2013,439.775517684312
"2430108",2013,1195.27696400408
"2430110",2013,8076.69078849592
"2430138",2013,919.474445456355
"4760800",2013,262.036031630472
"4760600",2013,201.126225468186
"4760700",2013,788.567784544546
"4760500",2013,16.1054680078742
"2810475",2013,2336.74863277489
"3235250",2013,182.640067302156
"3235270",2013,168.668651857675
"1505567",2013,36.0405605819542
"5550220",2013,374.355064670322
"5550225",2013,533.477460742928
"5550230",2013,757.337854626123
"1310100",2013,1416.94245573313
"4290550",2013,873.761053591967
"0855400",2013,1566.43371588989
"0335300",2013,40.8591232001781
"5560120",2013,100565.642407847
