"GEOID","year","population"
"1160300",2020,979.178351917768
"3235050",2020,8.02776826889021
"4290500",2020,366.656397879124
"1505564",2020,0.00215500267222524
"2430678",2020,1613.15627409968
"2430687",2020,5807.92362973602
"2430700",2020,2048.41172670537
"5590300",2020,37187.3532611121
"2430135",2020,681.579392153326
"2430330",2020,1430.82025928529
"2430350",2020,2268.47375269177
"2430390",2020,1918.22641884171
"2430400",2020,1862.90488012278
"2430520",2020,568.512076165619
"3235350",2020,91.9616759299388
"1505190",2020,21.7861757643259
"1505251",2020,5.7728127514747
"1505252",2020,0.0610091817798093
"1505253",2020,13.7985582867941
"5550510",2020,551.426965666935
"5550515",2020,120.924174079206
"5550520",2020,147.43428196013
"5550525",2020,408.592509411043
"5550530",2020,557.304420153378
"3235720",2020,289.890507114193
"5550050",2020,612.521162996301
"5550055",2020,463.162047398044
"5550060",2020,375.318465110846
"5550065",2020,779.1085357017
"5550070",2020,1330.29645161744
"5550075",2020,37.2852856628597
"5550080",2020,978.432944002445
"5550085",2020,75.2478741337545
"4200600",2020,461.969292127274
"4200650",2020,3442.61419237014
"2430890",2020,1324.71554344346
"2430950",2020,84.7582856245135
"2430170",2020,2326.44830514627
"2430250",2020,519.580983971911
"2430300",2020,1277.81358832963
"5550305",2020,777.348786201328
"5550310",2020,402.926897520665
"5550315",2020,851.527578709414
"5550680",2020,853.419728212059
"5550685",2020,234.246571568074
"5550690",2020,707.540715931231
"5550695",2020,124.632787701208
"5550095",2020,1593.05351150315
"5550100",2020,52.5912442840636
"5550105",2020,660.11361990677
"5550110",2020,56.2748102683108
"5550115",2020,335.266315026209
"5550125",2020,1514.40119654697
"5550130",2020,147.900251123676
"5550135",2020,228.455381664215
"5550140",2020,1500.16341060004
"5550145",2020,329.278701201547
"5550150",2020,1709.82088638376
"5550160",2020,302.200932855718
"5550170",2020,201.093465005746
"5550175",2020,129.088845322258
"3970050",2020,1386.52134161837
"3970400",2020,542.55763951004
"3970650",2020,1168.31614926487
"5550328",2020,266.898818357382
"0990120",2020,322.416000266327
"1505451",2020,53.0089438205323
"5550635",2020,403.651518454775
"5550645",2020,3025.83511960879
"5550650",2020,222.317949529737
"5550655",2020,48.2811689951923
"5550670",2020,499.908462250372
"0335550",2020,411.986814440692
"0335800",2020,269.807277313463
"2490200",2020,162.234676248565
"3340200",2020,1416.82622135151
"5550295",2020,267.314147561789
"5550300",2020,1313.30264419131
"1505255",2020,5.79001125708464
"1505256",2020,9.25062627766602
"1505257",2020,28.692268157989
"1505551",2020,0.0021937820565654
"1505568",2020,4.41033530212007
"2430450",2020,2820.23678773125
"2430480",2020,957.900599579269
"2430502",2020,1783.35346879177
"2430525",2020,1298.25342513728
"2430550",2020,549.023704200434
"2430567",2020,2307.23584898212
"2430643",2020,1951.00840410255
"2430647",2020,1255.17259529372
"5590150",2020,12576.7667674609
"5590225",2020,10946.5436579538
"5590525",2020,13276.9118858009
"2430060",2020,900.606800742231
"2430070",2020,1969.30101245776
"2430090",2020,1296.54210606249
"2430130",2020,800.141661529786
"2810400",2020,2196.67626039272
"2810600",2020,1105.94372346999
"2430315",2020,1479.10620939091
"2430340",2020,1281.0586562844
"2430365",2020,1658.41679878268
"2430370",2020,936.328786975838
"2430425",2020,811.326532790503
"2430430",2020,2218.11576632091
"1505254",2020,0.000855768215842545
"0990750",2020,632.518090967555
"3235800",2020,170.182690162699
"0990850",2020,2717.66937444592
"5550320",2020,576.394154451555
"5550325",2020,305.895719791763
"5550343",2020,611.966835164756
"5550348",2020,129.599666843191
"5550358",2020,95.2683373570908
"2430945",2020,386.570839360516
"2175500",2020,164.484852075577
"2175600",2020,254.248922513798
"2430740",2020,2344.43496084652
"2430850",2020,746.778718881782
"2430852",2020,2998.90765043379
"1505560",2020,0.0471284799277782
"1505561",2020,0
"1505562",2020,0
"1505200",2020,957.685772306893
"1505220",2020,273.435197195271
"1505258",2020,4.41033529420383
"1505259",2020,2.21917924519585
"1505260",2020,0
"1505261",2020,6.61544233339919
"1505262",2020,51.772817035504
"1505263",2020,17.6883974007196
"1505351",2020,1.60124346771045
"1250300",2020,395.525690370007
"5590675",2020,32495.1208087367
"1860100",2020,411.62183277743
"1860200",2020,1151.65193379854
"1860300",2020,1656.04915640447
"1860400",2020,2229.07476286175
"1110300",2020,1419.06098320008
"1110500",2020,4189.29658053006
"1110600",2020,4147.44063645002
"1110650",2020,9924.32910117276
"0855200",2020,213.731138145467
"1505552",2020,26.5771117865079
"1505553",2020,2.31492610445184
"1505554",2020,16.2747383507476
"4290950",2020,1251.15796332061
"1830350",2020,16.3334625959396
"1310200",2020,1176.60173019665
"1310300",2020,5627.32993415813
"1310500",2020,4110.62205068878
"5590600",2020,15084.6865562335
"0605200",2020,342.831220077598
"0605300",2020,624.853989666182
"1505565",2020,31.4204487972893
"5550700",2020,81.0670352205634
"5550705",2020,935.823058528826
"5550710",2020,550.245786435436
"5550715",2020,135.560768888332
"5550720",2020,44.3994840402156
"5550338",2020,87.8524102935044
"5550365",2020,915.150894991355
"5550370",2020,214.981156855822
"5550375",2020,227.294490727596
"5550385",2020,94.8670857262332
"5550390",2020,1336.47754755663
"5550395",2020,586.512040487374
"5550400",2020,406.241494105663
"5550410",2020,380.044845968019
"5590375",2020,22416.4669741194
"5590450",2020,14585.2665911413
"5590825",2020,32304.2286934339
"5550090",2020,786.962547744683
"4290990",2020,102.935931157321
"5550025",2020,14929.8114811859
"5550120",2020,31387.6879239215
"1860600",2020,1482.58417279323
"3935250",2020,1530.00278417829
"3935600",2020,1224.27418813449
"0990600",2020,1417.18387877755
"1505558",2020,6.58168572830618
"1505559",2020,22.085494840474
"3235290",2020,283.107863070778
"1505569",2020,21.9831827066955
"0990050",2020,1201.74966269497
"5550675",2020,546.179627019214
"1110400",2020,1631.06365663692
"5550535",2020,858.402413175441
"5550545",2020,617.837258568965
"2430095",2020,495.151391717634
"2430105",2020,1368.69369021051
"2430120",2020,2755.44849824836
"2430142",2020,654.7144431657
"2430150",2020,2607.09718472198
"1310700",2020,1005.14266666563
"1505570",2020,6.60424369259272
"1505571",2020,3.30775152007118
"1505555",2020,2.31122758425772
"1505620",2020,6.82762285308854
"1505840",2020,1.15588534625385
"2430870",2020,10703.468231244
"1505050",2020,9.24216783540396
"1505120",2020,359.905569148643
"1505165",2020,87.7410063445568
"1505180",2020,1113.57341367938
"0605100",2020,1364.39080697456
"0605400",2020,3379.20518577106
"1505725",2020,1645.00946570072
"1505740",2020,0
"1505780",2020,96.019741758857
"2810200",2020,1513.62152619366
"0335100",2020,179.576782446195
"1110725",2020,5726.26296899837
"4200050",2020,876.448010516747
"4200100",2020,403.209633357942
"3100450",2020,1035.91113604453
"2430410",2020,409.915349995641
"2430445",2020,254.647149084216
"2430455",2020,786.521343646746
"2430475",2020,1355.36803947971
"2430503",2020,391.944590517334
"2430600",2020,1058.51192149194
"3680180",2020,126.284613758326
"3680190",2020,46.7504101395607
"3235060",2020,23.7224528900988
"3680140",2020,157.501691952348
"3680120",2020,11.612378180027
"3235100",2020,131.764363389957
"2430560",2020,789.863744066228
"5590900",2020,17468.3386058958
"2430630",2020,399.743616985448
"4290250",2020,772.629394307733
"3100600",2020,1053.00422765524
"2430010",2020,2035.25586462733
"4290350",2020,422.980804726481
"4290800",2020,732.878601297736
"4290700",2020,1021.72052878607
"4200270",2020,438.319022974232
"4200340",2020,681.377128272106
"4200700",2020,1323.52619653079
"3340400",2020,1122.39294730756
"3340500",2020,815.604686573148
"3340600",2020,78.6619005569228
"2430970",2020,626.723681290297
"1860050",2020,744.400021735964
"5550550",2020,203.428572230972
"5550555",2020,361.942186628701
"5550560",2020,332.106200831709
"5550565",2020,276.699390968308
"5550570",2020,60.48702718399
"3340300",2020,2264.80841199891
"1250150",2020,761.372785387553
"1250650",2020,332.393622729312
"1250700",2020,3093.85315721081
"1250825",2020,4495.86786395933
"2430320",2020,2999.93648146075
"2430382",2020,350.843121424623
"2430500",2020,1229.67525235644
"2430510",2020,1710.91128633302
"3340700",2020,1080.57173701003
"4290600",2020,311.523264642805
"4290200",2020,851.532080501318
"2430030",2020,762.057422013226
"2430638",2020,1482.89022884756
"3935800",2020,751.551174537743
"2430335",2020,851.424104449223
"5590750",2020,20359.9072949696
"0990065",2020,2879.14361854619
"0990880",2020,1070.08238922618
"5550035",2020,200.234635050409
"5550040",2020,270.659624675289
"5550045",2020,426.94674545154
"4200300",2020,1451.00377454614
"4200320",2020,486.824801925894
"4200500",2020,659.930598449488
"4200570",2020,2676.66146486904
"1505556",2020,0
"1505557",2020,0.0525615140795708
"1505572",2020,27.5645973624196
"1505573",2020,0.035962512192782
"1505600",2020,64.0036978096141
"1505660",2020,594.340150429307
"1505700",2020,0.0127810258418322
"5560130",2020,34240.7037336801
"2430040",2020,385.290968662957
"2430435",2020,929.172174528132
"2430650",2020,1773.54789180882
"2430667",2020,1039.22126205883
"2430750",2020,908.382781758235
"2430810",2020,612.738008849492
"2430837",2020,1369.72030195314
"2430845",2020,1386.12957784498
"5560140",2020,36084.3626258512
"3235020",2020,3854.78244052742
"5560110",2020,14584.6272116684
"2430005",2020,2012.36854241556
"1310400",2020,4947.55155205837
"1310600",2020,2744.38815899624
"1505566",2020,0
"5550265",2020,96.8550579803996
"5550270",2020,142.961767711327
"5550275",2020,1651.37655320391
"5550280",2020,1346.60789034003
"5550285",2020,121.88991368562
"5550290",2020,623.5274532123
"5550200",2020,117.322830415331
"5550205",2020,59.292083020322
"5550210",2020,650.025845104363
"5550215",2020,251.180714905262
"2430693",2020,15.5274103675038
"1160800",2020,651.1068341245
"1860500",2020,3302.07774407866
"2430855",2020,2195.09905853478
"4290750",2020,245.915654957294
"4290450",2020,885.255600214005
"4290150",2020,5.76529283169657
"3680130",2020,233.699111759663
"3680160",2020,56.1248252391815
"3235280",2020,219.031988025847
"3235400",2020,514.90294066049
"3235500",2020,183.137897164357
"1150100",2020,1286.1141783684
"2430140",2020,1262.15915883874
"0335700",2020,4.49131166283041
"4290650",2020,801.067157683894
"3680170",2020,70.5702719222754
"3680150",2020,100.156765013933
"3235040",2020,216.637565226876
"1250350",2020,688.829806807719
"1505563",2020,0.710236266255379
"2430075",2020,867.465179677587
"1150250",2020,66.581642353136
"4290300",2020,1011.07470819354
"4290100",2020,583.810321822762
"4290900",2020,525.136170437559
"4290400",2020,391.820165537298
"5550490",2020,149.99108134734
"5550495",2020,69.7437156364322
"5550500",2020,456.02677950589
"2430045",2020,855.926882353793
"2430068",2020,467.974704917182
"2430108",2020,1269.29894745768
"2430110",2020,8246.20179483695
"2430138",2020,939.666776929858
"4760800",2020,273.661179183604
"4760600",2020,210.155228919732
"4760700",2020,810.88571684924
"4760500",2020,16.4686242472162
"2810475",2020,2468.30557226776
"3235250",2020,194.288543960894
"3235270",2020,173.899968363054
"1505567",2020,38.59043485648
"5550220",2020,397.091951151437
"5550225",2020,563.45912537165
"5550230",2020,821.333700926742
"1310100",2020,2377.01280746833
"4290550",2020,979.339676730335
"0855400",2020,1495.50195092984
"0335300",2020,39.9455798864365
"5560120",2020,119175.613198611
