"GEOID","year","population"
"5550580",2011,0
"5550585",2011,283.085768947378
"5550590",2011,239.475333391107
"5550595",2011,168.35404426232
"5550600",2011,85.1513382084668
"5550605",2011,12.9472750687273
"5550610",2011,28.4187217988074
"5550615",2011,634.073478374165
"5550620",2011,384.031549675041
"5550630",2011,195.671877226327
"2430530",2011,1813.86415771088
"2430540",2011,637.894232395629
"2430730",2011,811.20464478822
"2430735",2011,9247.57716692932
"2430710",2011,1057.15693633823
"2430815",2011,1229.85214929755
"2430820",2011,1540.17827922109
"2430825",2011,1185.60107083777
"2430830",2011,1305.06032433814
"2430860",2011,2257.18011079631
"2430865",2011,1429.20029976942
"2430960",2011,1098.2914499503
"1160650",2011,271.990127114252
"0605500",2011,1634.40618975947
"0605600",2011,697.47426531953
"2810850",2011,2192.16010202671
"2810870",2011,1824.74984110535
"1160600",2011,2519.50780491959
"5550625",2011,519.608501291485
"1150400",2011,987.469290476427
"1150550",2011,391.968005515674
"0855100",2011,185.622047795656
"5550665",2011,51154.1465196603
"2430160",2011,1466.75031916297
"2430260",2011,5864.55351756616
"2430280",2011,2511.36446988652
"2430290",2011,1332.23213787543
"2430862",2011,652.596932578366
"2430880",2011,2201.75754646851
"5550180",2011,32.0029451437294
"5550185",2011,50.6638241406181
"5550190",2011,325.091555438004
"5550195",2011,674.336940402573
"5590075",2011,16938.624063608
"3340100",2011,866.919896613806
"2430695",2011,15.2261757171364
"5550260",2011,110.270017282106
"1505160",2011,63.6193175742555
"2490300",2011,876.78342710295
"2490500",2011,796.166551475781
"2490400",2011,2261.2425687215
"2490100",2011,685.244244662759
"2430085",2011,283.743795262249
"2430270",2011,2785.14279992282
"2430275",2011,558.205447824061
"2430312",2011,1232.79322141359
"1160150",2011,721.450689651721
"1160300",2011,915.938492895365
"3235050",2011,8.91323375680804
"4290500",2011,315.973047703505
"1505564",2011,0.00419928645715117
"2430678",2011,1570.71854607272
"2430687",2011,5659.24664456553
"2430700",2011,1818.84633220347
"5590300",2011,35666.0572610347
"2430135",2011,598.475606310468
"2430330",2011,1267.47718577918
"2430350",2011,1991.58193823868
"2430390",2011,1684.13000834282
"2430400",2011,1635.06954605014
"2430520",2011,543.439526645831
"3235350",2011,101.96904070866
"1505190",2011,19.3690597520035
"1505251",2011,5.07321265479868
"1505252",2011,0.074259310378693
"1505253",2011,12.1072002740129
"5550510",2011,507.701063180109
"5550515",2011,112.861946396064
"5550520",2011,138.009297452867
"5550525",2011,401.01404835307
"5550530",2011,508.928802445647
"3235720",2011,291.379947866248
"5550050",2011,571.507827910362
"5550055",2011,430.781748224981
"5550060",2011,347.607171142474
"5550065",2011,721.93885985305
"5550070",2011,1214.64581591694
"5550075",2011,33.6759367855266
"5550080",2011,907.155054769246
"5550085",2011,67.7939921508078
"4200600",2011,403.413436684159
"4200650",2011,3007.78733717737
"2430890",2011,1175.15861566176
"2430950",2011,76.8058519756378
"2430170",2011,2130.69782250044
"2430250",2011,475.809658931782
"2430300",2011,1170.55735120067
"5550305",2011,644.437643915415
"5550310",2011,373.414237739984
"5550315",2011,777.615471716272
"5550680",2011,779.310908231186
"5550685",2011,219.038902239874
"5550690",2011,704.88519281731
"5550695",2011,112.293319033459
"5550095",2011,1333.56414739788
"5550100",2011,47.2767565608956
"5550105",2011,612.044753719936
"5550110",2011,50.6614573721308
"5550115",2011,313.596999516711
"5550125",2011,1413.76621814352
"5550130",2011,138.181918040529
"5550135",2011,213.660084907897
"5550140",2011,1350.97812626685
"5550145",2011,296.17354399967
"5550150",2011,1536.39014905691
"5550160",2011,273.230156126432
"5550170",2011,182.531600214308
"5550175",2011,116.38580230996
"3970050",2011,1425.59096881815
"3970400",2011,558.113382111458
"3970650",2011,1201.25529582132
"5550328",2011,247.01939768673
"0990120",2011,288.52828612295
"1505451",2011,48.5962716965296
"5550635",2011,375.609469518997
"5550645",2011,2849.81285601668
"5550650",2011,200.306993588805
"5550655",2011,43.5010153023759
"5550670",2011,467.2468859402
"0335550",2011,418.946888325395
"0335800",2011,263.927462732594
"2490200",2011,164.680728671647
"3340200",2011,1165.76254172204
"5550295",2011,240.754014719278
"5550300",2011,1216.63035962358
"1505255",2011,5.07702672449886
"1505256",2011,8.11921274663109
"1505257",2011,26.3494033212046
"1505551",2011,0.00135202857927652
"1505568",2011,4.03925358410925
"2430450",2011,2745.9693629838
"2430480",2011,935.140860411917
"2430502",2011,1736.23003301117
"2430525",2011,1264.19569468142
"2430550",2011,534.582025232516
"2430567",2011,2220.91628936822
"2430643",2011,2019.99314990352
"2430647",2011,1229.05126650802
"5590150",2011,12996.9893670225
"5590225",2011,10588.258274178
"5590525",2011,13416.3870068885
"2430060",2011,804.916111764449
"2430070",2011,1728.80897557106
"2430090",2011,1138.30368004665
"2430130",2011,702.121296957519
"2810400",2011,2277.6939610131
"2810600",2011,1145.99299620482
"2430315",2011,1440.21644196602
"2430340",2011,1189.3447767957
"2430365",2011,1614.57099032309
"2430370",2011,911.66640358369
"2430425",2011,759.381319222222
"2430430",2011,2160.08788657059
"1505254",2011,0.00097139278659597
"0990750",2011,576.862683780491
"3235800",2011,155.559289310746
"0990850",2011,2278.31459288299
"5550320",2011,526.059583616327
"5550325",2011,285.32728178706
"5550343",2011,566.355184938177
"5550348",2011,121.00958410278
"5550358",2011,90.5392675511539
"2430945",2011,401.488709465779
"2175500",2011,175.706783771515
"2175600",2011,272.208512859419
"2430740",2011,2145.03696401711
"2430850",2011,656.229668212274
"2430852",2011,2632.91338371022
"1505560",2011,0.0783973261713982
"1505561",2011,0
"1505562",2011,0
"1505200",2011,876.788532172079
"1505220",2011,250.520783948887
"1505258",2011,4.03925370576326
"1505259",2011,2.0485763741317
"1505260",2011,0
"1505261",2011,6.05884124096065
"1505262",2011,47.417587422231
"1505263",2011,16.1987285049763
"1505351",2011,1.13155869120965
"1250300",2011,413.915713108932
"5590675",2011,28402.4304575534
"1860100",2011,405.65643777424
"1860200",2011,1199.63636774179
"1860300",2011,1651.28815474252
"1860400",2011,2201.59163375549
"1110300",2011,1318.15308093346
"1110500",2011,3890.99366799529
"1110600",2011,3852.38024462364
"1110650",2011,9217.90668895423
"0855200",2011,225.983112307938
"1505552",2011,23.3354162780015
"1505553",2011,2.03078300301445
"1505554",2011,14.3099760317625
"4290950",2011,1078.72307994962
"1830350",2011,17.2146064825356
"1310200",2011,604.866654819125
"1310300",2011,2894.19176989095
"1310500",2011,2115.45927184357
"5590600",2011,15200.6251450585
"0605200",2011,312.283364862393
"0605300",2011,568.189972970198
"1505565",2011,28.7349159232253
"5550700",2011,75.9379441589117
"5550705",2011,853.317076902837
"5550710",2011,499.682762651704
"5550715",2011,122.86194367148
"5550720",2011,41.4539392124861
"5550338",2011,81.3750597402686
"5550365",2011,834.850303958636
"5550370",2011,200.280945951119
"5550375",2011,212.996405802667
"5550385",2011,98.072303449735
"5550390",2011,1205.50957690109
"5550395",2011,543.631895979401
"5550400",2011,377.39758771332
"5550410",2011,342.726651696954
"5590375",2011,21104.426385017
"5590450",2011,14037.4125338421
"5590825",2011,31100.8625723056
"5550090",2011,734.001813887036
"4290990",2011,89.1274698153138
"5550025",2011,13932.605741602
"5550120",2011,28676.2421665544
"1860600",2011,1464.66976573598
"3935250",2011,1592.63978159666
"3935600",2011,1274.9089872945
"0990600",2011,1187.69302067906
"1505558",2011,6.03139265626669
"1505559",2011,20.2237580690398
"3235290",2011,316.555608592818
"1505569",2011,20.1381707381806
"0990050",2011,1124.17351916633
"5550675",2011,509.849270221661
"1110400",2011,1478.61791925994
"5550535",2011,712.450375314802
"5550545",2011,564.574339978397
"2430095",2011,515.789747725401
"2430105",2011,1426.74886938222
"2430120",2011,2869.78998320602
"2430142",2011,681.893460891171
"2430150",2011,2715.37745182439
"1310700",2011,826.490617561431
"1505570",2011,6.05167340405751
"1505571",2011,3.02944052452222
"1505555",2011,2.02913635829464
"1505620",2011,6.07789979349764
"1505840",2011,1.01491461170554
"2430870",2011,9397.25228807857
"1505050",2011,8.11397487191789
"1505120",2011,329.957102657612
"1505165",2011,77.381846010685
"1505180",2011,977.683666120283
"0605100",2011,1294.68039480888
"0605400",2011,3546.89764143731
"1505725",2011,1506.31709834111
"1505740",2011,0
"1505780",2011,87.9384185531671
"2810200",2011,1467.89146407079
"0335100",2011,175.447225187891
"1110725",2011,5318.36023133709
"4200050",2011,765.945176130479
"4200100",2011,352.293145234323
"3100450",2011,944.050526453645
"2430410",2011,430.714296853102
"2430445",2011,264.711264309437
"2430455",2011,819.048720211256
"2430475",2011,1411.7509173407
"2430503",2011,408.108929881811
"2430600",2011,1102.68705509953
"3680180",2011,90.3030396103859
"3680190",2011,33.2987841069698
"3235060",2011,24.1006776562281
"3680140",2011,111.436770647764
"3680120",2011,8.3037281781435
"3235100",2011,133.789461388253
"2430560",2011,695.608324912588
"5590900",2011,17213.0052942302
"2430630",2011,416.388993228524
"4290250",2011,665.031876146793
"3100600",2011,946.078215436602
"2430010",2011,1988.88180893182
"4290350",2011,364.159240558743
"4290800",2011,633.160106062889
"4290700",2011,882.318623353494
"4200270",2011,359.064696853908
"4200340",2011,585.732663903188
"4200700",2011,746.172624467406
"3340400",2011,922.771409511915
"3340500",2011,670.590865209699
"3340600",2011,66.1909418965806
"2430970",2011,573.921081673405
"1860050",2011,741.409715010719
"5550550",2011,195.405997377355
"5550555",2011,335.525394466589
"5550560",2011,325.703732597176
"5550565",2011,259.171990765259
"5550570",2011,59.9318230031058
"3340300",2011,1864.52237925224
"1250150",2011,776.823418821523
"1250650",2011,346.37120933053
"1250700",2011,3151.10042204632
"1250825",2011,4577.58677721849
"2430320",2011,2662.31623737326
"2430382",2011,310.997777506163
"2430500",2011,1105.29273964075
"2430510",2011,1517.40774210033
"3340700",2011,888.832843300654
"4290600",2011,268.868710320443
"4290200",2011,734.570633303374
"2430030",2011,792.498066462264
"2430638",2011,1402.79861945365
"3935800",2011,792.22452804852
"2430335",2011,886.953565254633
"5590750",2011,19609.6252967608
"0990065",2011,2663.19763353339
"0990880",2011,1000.74320308492
"5550035",2011,184.98110040836
"5550040",2011,253.298543184996
"5550045",2011,395.358152442146
"4200300",2011,1222.36925478293
"4200320",2011,425.371483429173
"4200500",2011,576.547474821207
"4200570",2011,2339.16345444624
"1505556",2011,0
"1505557",2011,0.0453200675547123
"1505572",2011,25.2453378243372
"1505573",2011,0.0587576074758545
"1505600",2011,58.809219850536
"1505660",2011,544.271566988758
"1505700",2011,0.0314776301383972
"5560130",2011,32978.6772394227
"2430040",2011,401.274376912144
"2430435",2011,904.743607571852
"2430650",2011,1845.7745984174
"2430667",2011,1081.98768222588
"2430750",2011,946.023318414984
"2430810",2011,638.106603385688
"2430837",2011,1426.61093026455
"2430845",2011,1443.68820918316
"5560140",2011,33429.0673553047
"3235020",2011,3651.3991339014
"5560110",2011,14531.84339486
"2430005",2011,2006.44012267896
"1310400",2011,2575.83038833349
"1310600",2011,2222.75415525172
"1505566",2011,0
"5550265",2011,90.1437791530043
"5550270",2011,130.66484623705
"5550275",2011,1370.3794126045
"5550280",2011,1235.80332376994
"5550285",2011,114.060395734385
"5550290",2011,570.308348687831
"5550200",2011,113.055242534378
"5550205",2011,55.1043859384954
"5550210",2011,593.780449489132
"5550215",2011,234.398353405297
"2430693",2011,15.2229912944604
"1160800",2011,676.165396837277
"1860500",2011,3262.17987103038
"2430855",2011,1651.9100386487
"4290750",2011,217.986809104681
"4290450",2011,759.619242727757
"4290150",2011,5.08648635260761
"3680130",2011,167.112522363663
"3680160",2011,38.1939213275909
"3235280",2011,222.911208467493
"3235400",2011,488.08819699521
"3235500",2011,169.093996397598
"1150100",2011,1378.07624068023
"2430140",2011,902.146940167993
"0335700",2011,4.05699181556702
"4290650",2011,689.627142500132
"3680170",2011,50.9254212316591
"3680150",2011,71.6196530014277
"3235040",2011,220.161859405736
"1250350",2011,714.550163623146
"1505563",2011,1.34036798775196
"2430075",2011,903.323619663715
"1150250",2011,71.4318320409129
"4290300",2011,873.116442799568
"4290100",2011,504.151051774621
"4290900",2011,453.556910101324
"4290400",2011,338.264394205064
"5550490",2011,147.33018224733
"5550495",2011,63.0027699163184
"5550500",2011,424.817989207804
"2430045",2011,759.268026466256
"2430068",2011,431.956534511848
"2430108",2011,1175.02132845594
"2430110",2011,8029.01152632137
"2430138",2011,913.779187110855
"4760800",2011,257.991319843917
"4760600",2011,199.426073253944
"4760700",2011,783.369153607055
"4760500",2011,15.639934509556
"2810475",2011,2300.51910504138
"3235250",2011,177.152278601425
"3235270",2011,170.928355563199
"1505567",2011,35.3434714659816
"5550220",2011,366.361649901257
"5550225",2011,526.127973378636
"5550230",2011,739.424460448325
"1310100",2011,1221.26194016214
"4290550",2011,845.731071040034
"0855400",2011,1587.39365582439
"0335300",2011,38.7996588200331
"5560120",2011,95854.0141338004
