"GEOID","year","population"
"2430830",2003,1269.31935317591
"2430860",2003,2204.33116127178
"2430865",2003,1395.7385415523
"2430960",2003,1072.56899048396
"1160650",2003,276.393276205186
"0605500",2003,1797.91192979943
"0605600",2003,767.131317221501
"2810850",2003,2046.58408650778
"2810870",2003,1703.22209443261
"1160600",2003,2244.75019798503
"5550625",2003,499.96807458112
"1150400",2003,1050.17964289894
"1150550",2003,416.914798680067
"0855100",2003,180.914336520165
"5550665",2003,49574.1769875074
"2430160",2003,1429.35090413769
"2430260",2003,5797.921525767
"2430280",2003,2452.58379782364
"2430290",2003,1237.52172245909
"2430862",2003,676.867191662692
"2430880",2003,2282.58217586507
"5550180",2003,33.1692719627172
"5550185",2003,46.1740076073911
"5550190",2003,296.168516369537
"5550195",2003,621.495564602286
"5590075",2003,17441.2388092058
"3340100",2003,729.147084672004
"2430695",2003,13.5616548996477
"5550260",2003,100.510163297411
"1505160",2003,58.838283568246
"2490300",2003,866.565731547969
"2490500",2003,786.794422355466
"2490400",2003,2291.74451745478
"2490100",2003,696.188859765016
"2430085",2003,255.028978367912
"2430270",2003,2503.41457868716
"2430275",2003,503.331014019401
"2430312",2003,1108.18345697893
"1160150",2003,664.378993082441
"1160300",2003,864.983238504991
"3235050",2003,9.81153108195576
"4290500",2003,273.958026856184
"1505564",2003,0.00502796098589897
"2430678",2003,1533.89926126942
"2430687",2003,5530.50138899396
"2430700",2003,1636.63126728812
"5590300",2003,34365.0200760786
"2430135",2003,533.195348756798
"2430330",2003,1139.1257438242
"2430350",2003,1773.98419364708
"2430390",2003,1500.1982383337
"2430400",2003,1456.40562343155
"2430520",2003,523.674035354258
"3235350",2003,111.796587717559
"1505190",2003,15.8867955542592
"1505251",2003,4.52252853124764
"1505252",2003,0.0379503436852247
"1505253",2003,10.8048261741865
"5550510",2003,472.608167144586
"5550515",2003,106.147909699008
"5550520",2003,130.138566941023
"5550525",2003,393.222177089658
"5550530",2003,469.263187547127
"3235720",2003,279.695131928274
"5550050",2003,537.501283207966
"5550055",2003,402.668891683221
"5550060",2003,324.873523961753
"5550065",2003,674.6317526559
"5550070",2003,1120.51529361826
"5550075",2003,29.523892508354
"5550080",2003,846.913480814663
"5550085",2003,61.7861414852086
"4200600",2003,357.794056109876
"4200650",2003,2667.61640765236
"2430890",2003,1056.63826569448
"2430950",2003,70.5345283845745
"2430170",2003,1970.55905767553
"2430250",2003,440.097253410651
"2430300",2003,1082.46065002842
"5550305",2003,546.754390789196
"5550310",2003,348.91059076041
"5550315",2003,717.445015027886
"5550680",2003,718.828138573299
"5550685",2003,206.018266501836
"5550690",2003,702.241970486881
"5550695",2003,102.354383924045
"5550095",2003,1130.35098126717
"5550100",2003,42.505191560369
"5550105",2003,571.860172177781
"5550110",2003,46.2001860063756
"5550115",2003,295.497876061127
"5550125",2003,1329.7361820729
"5550130",2003,130.098638689757
"5550135",2003,201.082949538715
"5550140",2003,1236.87529108766
"5550145",2003,270.1429828892
"5550150",2003,1397.93016521633
"5550160",2003,249.062598336022
"5550170",2003,164.755399206886
"5550175",2003,106.016692638863
"3970050",2003,1461.24346423911
"3970400",2003,572.169670356536
"3970650",2003,1231.25759308959
"5550328",2003,229.88198862024
"0990120",2003,261.455025342759
"1505451",2003,44.9987163526021
"5550635",2003,353.047847352922
"5550645",2003,2699.70469795167
"5550650",2003,182.578097667545
"5550655",2003,39.6507975544082
"5550670",2003,440.36246275052
"0335550",2003,425.632816598911
"0335800",2003,265.519823909504
"2490200",2003,166.961643183331
"3340200",2003,979.640884350054
"5550295",2003,219.028683469631
"5550300",2003,1136.74633280933
"1505255",2003,4.51917933963546
"1505256",2003,7.23078938846993
"1505257",2003,24.4873657862772
"1505551",2003,0.00457004571944708
"1505568",2003,3.73569889517967
"2430450",2003,2681.65656742463
"2430480",2003,915.542734054103
"2430502",2003,1695.69330200214
"2430525",2003,1234.58821122348
"2430550",2003,522.059658871267
"2430567",2003,2149.34845422948
"2430643",2003,2083.90905885567
"2430647",2003,1204.50035061024
"5590150",2003,13381.7513958075
"5590225",2003,10283.5367770365
"5590525",2003,13542.6345887164
"2430060",2003,728.577106004978
"2430070",2003,1539.84525161356
"2430090",2003,1013.95156036042
"2430130",2003,627.490054847336
"2810400",2003,2352.28988513764
"2810600",2003,1183.6672971996
"2430315",2003,1406.48492684175
"2430340",2003,1113.8750638593
"2430365",2003,1576.59949438315
"2430370",2003,890.307239506386
"2430425",2003,716.507339851043
"2430430",2003,2109.48946840287
"1505254",2003,0.000645607127808034
"0990750",2003,530.267960486468
"3235800",2003,149.142337214034
"0990850",2003,1947.36447598599
"5550320",2003,485.290585736395
"5550325",2003,268.308880123775
"5550343",2003,529.389354207844
"5550348",2003,114.311540955678
"5550358",2003,85.9534891045187
"2430945",2003,417.04003999503
"2175500",2003,186.322986006737
"2175600",2003,288.237124253064
"2430740",2003,1982.1431949783
"2430850",2003,585.05575923409
"2430852",2003,2345.2438485812
"1505560",2003,0.0820427164435387
"1505561",2003,0
"1505562",2003,0
"1505200",2003,810.171479676015
"1505220",2003,231.61808925285
"1505258",2003,3.73569888152997
"1505259",2003,1.88854959089713
"1505260",2003,0
"1505261",2003,5.6034893812448
"1505262",2003,43.8517687992353
"1505263",2003,14.9847029576358
"1505351",2003,1.20316585656838
"1250300",2003,432.362892202023
"5590675",2003,25199.8942930925
"1860100",2003,400.508085067195
"1860200",2003,1246.44490598859
"1860300",2003,1648.67111426455
"1860400",2003,2178.22073781287
"1110300",2003,1234.48160892958
"1110500",2003,3643.71091379511
"1110600",2003,3607.45926541669
"1110650",2003,8632.34262967474
"0855200",2003,237.202247296667
"1505552",2003,20.7833876013719
"1505553",2003,1.81027595807359
"1505554",2003,12.7455712552546
"4290950",2003,945.507238760591
"1830350",2003,17.841067565605
"1310200",2003,335.159431149281
"1310300",2003,1603.00302683777
"1310500",2003,1170.51779307409
"5590600",2003,15301.9673965414
"0605200",2003,286.667598734788
"0605300",2003,521.991643355912
"1505565",2003,26.6359862423415
"5550700",2003,71.7281184755266
"5550705",2003,788.291078438982
"5550710",2003,460.352942546597
"5550715",2003,112.063846532255
"5550720",2003,38.8092643879354
"5550338",2003,76.1967965657313
"5550365",2003,769.735885996372
"5550370",2003,188.504846679047
"5550375",2003,201.752190191299
"5550385",2003,101.522669642
"5550390",2003,1100.22750748158
"5550395",2003,507.161962461774
"5550400",2003,352.803675051779
"5550410",2003,312.85535872553
"5590375",2003,20004.1370062766
"5590450",2003,13567.603465189
"5590825",2003,30068.6050053507
"5550090",2003,690.529006429715
"4290990",2003,78.1831426285207
"5550025",2003,13104.6361528325
"5550120",2003,26450.1091509965
"1860600",2003,1449.07043581434
"3935250",2003,1651.16403342678
"3935600",2003,1319.45718344432
"0990600",2003,1016.26849867404
"1505558",2003,5.56580781529556
"1505559",2003,18.7162341038393
"3235290",2003,351.756052734607
"1505569",2003,18.6363142774499
"0990050",2003,1059.49720269197
"5550675",2003,479.630776063073
"1110400",2003,1355.71110728678
"5550535",2003,603.662134991959
"5550545",2003,520.581118930131
"2430095",2003,534.925429140276
"2430105",2003,1480.00704490629
"2430120",2003,2974.33401136662
"2430142",2003,706.933472746408
"2430150",2003,2815.15135451797
"1310700",2003,690.60406949716
"1505570",2003,5.59682705896557
"1505571",2003,2.80177390435711
"1505555",2003,1.80742837674916
"1505620",2003,5.48270620525
"1505840",2003,0.904573257740822
"2430870",2003,8369.70054729031
"1505050",2003,7.22507373733242
"1505120",2003,305.490454758949
"1505165",2003,70.213997066021
"1505180",2003,870.884563303553
"0605100",2003,1244.16530659024
"0605400",2003,3728.28960944009
"1505725",2003,1393.38671121213
"1505740",2003,0
"1505780",2003,81.2717972570244
"2810200",2003,1428.32582626919
"0335100",2003,171.854055184755
"1110725",2003,4979.46977119152
"4200050",2003,679.275598668338
"4200100",2003,312.45659135483
"3100450",2003,862.812822011134
"2430410",2003,442.94329219863
"2430445",2003,274.811876968055
"2430455",2003,849.100639705634
"2430475",2003,1463.94479976177
"2430503",2003,423.149231160744
"2430600",2003,1142.89287125253
"3680180",2003,67.0250916182995
"3680190",2003,24.8210095912218
"3235060",2003,24.4467172435507
"3680140",2003,83.0987686216831
"3680120",2003,6.16322655975819
"3235100",2003,135.617386461607
"2430560",2003,638.685579532255
"5590900",2003,16993.3943725898
"2430630",2003,431.283125344809
"4290250",2003,583.866043657064
"3100600",2003,877.334394655249
"2430010",2003,1950.86132772132
"4290350",2003,317.273023813963
"4290800",2003,556.750800095499
"4290700",2003,774.381371948402
"4200270",2003,299.638805216106
"4200340",2003,512.346469691549
"4200700",2003,466.244280290673
"3340400",2003,776.559434095136
"3340500",2003,563.941098362207
"3340600",2003,82.3154885242766
"2430970",2003,531.768637081027
"1860050",2003,739.066835302976
"5550550",2003,188.638709114864
"5550555",2003,313.361559896584
"5550560",2003,320.116331110708
"5550565",2003,244.314157244284
"5550570",2003,58.8516583178425
"3340300",2003,1570.23974681948
"1250150",2003,794.485247162677
"1250650",2003,359.496444184318
"1250700",2003,3199.98348690932
"1250825",2003,4651.49780929309
"2430320",2003,2395.35625682513
"2430382",2003,281.288405558589
"2430500",2003,1007.30875642911
"2430510",2003,1363.8025111311
"3340700",2003,746.181417614222
"4290600",2003,236.270610898733
"4290200",2003,644.307850118726
"2430030",2003,819.608113655653
"2430638",2003,1335.70162527638
"3935800",2003,830.898572160216
"2430335",2003,919.173725815199
"5590750",2003,18978.7223294349
"0990065",2003,2489.00994011341
"0990880",2003,941.742655161768
"5550035",2003,171.809871805366
"5550040",2003,239.050867013633
"5550045",2003,370.259409115184
"4200300",2003,1057.0825914904
"4200320",2003,377.273587969325
"4200500",2003,511.333782842913
"4200570",2003,2075.5251904733
"1505556",2003,0
"1505557",2003,0.0333497524261475
"1505572",2003,23.3481175703928
"1505573",2003,0.066087631683331
"1505600",2003,54.1977481539193
"1505660",2003,503.725112851856
"1505700",2003,0.00267007714137435
"5560130",2003,31898.3429202362
"2430040",2003,416.121886739449
"2430435",2003,883.514932542443
"2430650",2003,1917.76154085051
"2430667",2003,1121.4098188011
"2430750",2003,980.807425198203
"2430810",2003,661.619044111776
"2430837",2003,1479.16037001176
"2430845",2003,1496.76955750791
"5560140",2003,31269.4001451095
"3235020",2003,3479.57587111098
"5560110",2003,14484.6392902563
"2430005",2003,2002.51655663903
"1310400",2003,1451.23830105118
"1310600",2003,1857.7604039557
"1505566",2003,0
"5550265",2003,85.1093325368129
"5550270",2003,120.457543536089
"5550275",2003,1161.52538602799
"5550280",2003,1145.30173926102
"5550285",2003,107.807645175606
"5550290",2003,525.917927290779
"5550200",2003,108.83382276725
"5550205",2003,51.6280401311815
"5550210",2003,547.579211890697
"5550215",2003,220.508126884699
"2430693",2003,15.0405522075016
"1160800",2003,699.238541936229
"1860500",2003,3227.21871366049
"2430855",2003,1303.54778146814
"4290750",2003,191.365367799997
"4290450",2003,666.32941198349
"4290150",2003,4.15549024194479
"3680130",2003,124.034941405058
"3680160",2003,30.6219584941864
"3235280",2003,226.212222052818
"3235400",2003,465.524968627191
"3235500",2003,159.583884535677
"1150100",2003,1465.47983296262
"2430140",2003,669.243370714728
"0335700",2003,3.75038791261613
"4290650",2003,616.726826436818
"3680170",2003,37.2986033246852
"3680150",2003,53.1578318923712
"3235040",2003,222.920327353757
"1250350",2003,737.727499616573
"1505563",2003,0.436336882412434
"2430075",2003,936.213598708164
"1150250",2003,76.0338029986633
"4290300",2003,766.372812703252
"4290100",2003,442.515623420477
"4290900",2003,399.145447136834
"4290400",2003,297.238204289228
"5550490",2003,144.672492223966
"5550495",2003,57.5296726431698
"5550500",2003,398.582151168492
"2430045",2003,682.112748945743
"2430068",2003,402.551061181352
"2430108",2003,1097.61666835259
"2430110",2003,7840.88320936984
"2430138",2003,891.432548235225
"4760800",2003,245.456284065469
"4760600",2003,189.808792273965
"4760700",2003,759.025267991237
"4760500",2003,15.0707024449002
"2810475",2003,2161.25632619262
"3235250",2003,158.495365737705
"3235270",2003,157.936186726962
"1505567",2003,32.6873651013593
"5550220",2003,342.296812258661
"5550225",2003,495.541734098457
"5550230",2003,673.856124612503
"1310100",2003,678.744129821649
"4290550",2003,742.260614477098
"0855400",2003,1674.41558020788
"0335300",2003,40.0563314557076
"5560120",2003,79320.5873047412
