"GEOID","year","population"
"5550065",2015,746.819155192585
"5550070",2015,1264.78360488534
"5550075",2015,35.1157813221216
"5550080",2015,937.900061024353
"5550085",2015,71.0082891052589
"4200600",2015,428.489720092917
"4200650",2015,3193.82932765444
"2430890",2015,1238.70168159229
"2430950",2015,80.2102055898285
"2430170",2015,2215.57967117264
"2430250",2015,494.887482110478
"2430300",2015,1217.15027488812
"5550305",2015,701.155760645866
"5550310",2015,386.256379026454
"5550315",2015,809.604083643644
"5550680",2015,811.181621673633
"5550685",2015,225.462462364463
"5550690",2015,705.858879152947
"5550695",2015,117.619043631479
"5550095",2015,1436.16106523387
"5550100",2015,49.5950848143548
"5550105",2015,632.76405443385
"5550110",2015,53.0177722868975
"5550115",2015,323.2681895243
"5550125",2015,1457.45784032909
"5550130",2015,142.413409804809
"5550135",2015,219.88681640802
"5550140",2015,1419.82908131729
"5550145",2015,310.772177012637
"5550150",2015,1610.70174720557
"5550160",2015,285.176507179625
"5550170",2015,189.119013917283
"5550175",2015,121.791390847764
"3970050",2015,1408.09239286964
"3970400",2015,550.995252076744
"3970650",2015,1186.49863322353
"5550328",2015,255.746629029629
"0990120",2015,302.734351389547
"1505451",2015,50.4774442241032
"5550635",2015,388.616028550081
"5550645",2015,2925.09102731012
"5550650",2015,209.806937675923
"5550655",2015,45.5641334271058
"5550670",2015,481.220248104306
"0335550",2015,415.827008529338
"0335800",2015,270.193970285996
"2490200",2015,163.614855677821
"3340200",2015,1271.13847773802
"5550295",2015,252.213889302686
"5550300",2015,1258.89347056113
"1505255",2015,5.3859761113456
"1505256",2015,8.6045187966738
"1505257",2015,27.3190726667526
"1505551",2015,0.00194806085346499
"1505568",2015,4.20015950582456
"2430450",2015,2778.74507919258
"2430480",2015,945.225086457991
"2430502",2015,1757.07196714895
"2430525",2015,1279.08675611604
"2430550",2015,540.951816581364
"2430567",2015,2258.23048377221
"2430643",2015,1988.84356675882
"2430647",2015,1240.14179253107
"5590150",2015,12808.4099500669
"5590225",2015,10744.9026911116
"5590525",2015,13353.6439302223
"2430060",2015,846.018894272343
"2430070",2015,1831.92974246359
"2430090",2015,1206.08558983512
"2430130",2015,744.29068520127
"2810400",2015,2241.36462316807
"2810600",2015,1127.62802923469
"2430315",2015,1457.36639153154
"2430340",2015,1229.2045512605
"2430365",2015,1634.0844615287
"2430370",2015,922.557256156848
"2430425",2015,781.954137574103
"2430430",2015,2185.57554502653
"1505254",2015,0.000743253389373422
"0990750",2015,601.075187946437
"3235800",2015,162.061772803856
"0990850",2015,2463.91104679136
"5550320",2015,548.008543521981
"5550325",2015,294.345070491545
"5550343",2015,586.705790454813
"5550348",2015,124.667084561661
"5550358",2015,92.1474015351851
"2430945",2015,395.449205599405
"2175500",2015,170.627713441849
"2175600",2015,263.746025286615
"2430740",2015,2231.44479582191
"2430850",2015,695.044865652271
"2430852",2015,2789.71717567963
"1505560",2015,0.0447194240987301
"1505561",2015,0
"1505562",2015,0
"1505200",2015,912.228837839442
"1505220",2015,260.34459670732
"1505258",2015,4.20015957532451
"1505259",2015,2.10426831888981
"1505260",2015,0
"1505261",2015,6.30015090331653
"1505262",2015,49.3065644087765
"1505263",2015,16.8444445238783
"1505351",2015,1.40410459315171
"1250300",2015,405.487225930503
"5590675",2015,30153.5984995463
"1860100",2015,408.277629213968
"1860200",2015,1177.68424427087
"1860300",2015,1653.15930369846
"1860400",2015,2214.15201085484
"1110300",2015,1362.16713815019
"1110500",2015,4020.93354117095
"1110600",2015,3980.90569948457
"1110650",2015,9525.37422461344
"0855200",2015,220.325721663918
"1505552",2015,24.7236136229549
"1505553",2015,2.15338839097421
"1505554",2015,15.1365798122697
"4290950",2015,1152.55785565078
"1830350",2015,16.5714207999408
"1310200",2015,813.049687023391
"1310300",2015,3889.09791037301
"1310500",2015,2840.7045516064
"5590600",2015,15148.7514016326
"0605200",2015,325.156305943354
"0605300",2015,592.620689651187
"1505565",2015,30.0648316709267
"5550700",2015,78.205013088882
"5550705",2015,889.688283549622
"5550710",2015,523.096534480806
"5550715",2015,127.987826099619
"5550720",2015,42.7215551203117
"5550338",2015,84.1541923016484
"5550365",2015,869.997243770864
"5550370",2015,206.881608456373
"5550375",2015,219.685449571349
"5550385",2015,96.7818795165513
"5550390",2015,1262.26848635823
"5550395",2015,562.86193293432
"5550400",2015,389.196097528096
"5550410",2015,358.381930009811
"5590375",2015,21677.7638057022
"5590450",2015,14277.8086181507
"5590825",2015,31630.2603705646
"5550090",2015,757.72221650384
"4290990",2015,95.0741161257029
"5550025",2015,14368.9730516758
"5550120",2015,29843.344835691
"1860600",2015,1472.67336902137
"3935250",2015,1565.0324687204
"3935600",2015,1252.59001122567
"0990600",2015,1284.41189089417
"1505558",2015,6.26801980451273
"1505559",2015,21.0330185358398
"3235290",2015,302.730575471112
"1505569",2015,20.8854273087345
"0990050",2015,1158.23306658886
"5550675",2015,525.61828655866
"1110400",2015,1544.19624638331
"5550535",2015,773.965847685002
"5550545",2015,587.548804979771
"2430095",2015,506.495064677132
"2430105",2015,1400.69937228982
"2430120",2015,2818.1373855095
"2430142",2015,669.683710644507
"2430150",2015,2666.59656769013
"1310700",2015,902.145617730974
"1505570",2015,6.28452043002471
"1505571",2015,3.15011962968856
"1505555",2015,2.14998954068869
"1505620",2015,6.40005896367074
"1505840",2015,1.07532190811617
"2430870",2015,9956.67119643536
"1505050",2015,8.59729030249946
"1505120",2015,342.693100538403
"1505165",2015,81.5359964966774
"1505180",2015,1035.90858522803
"0605100",2015,1324.44565089572
"0605400",2015,3467.79725635526
"1505725",2015,1566.70176811924
"1505740",2015,0
"1505780",2015,91.4090558746902
"2810200",2015,1487.96129461101
"0335100",2015,177.274433444283
"1110725",2015,5496.1900676775
"4200050",2015,813.206591535082
"4200100",2015,374.069733122747
"3100450",2015,980.243122669247
"2430410",2015,420.682724606027
"2430445",2015,260.564303921747
"2430455",2015,804.476651663979
"2430475",2015,1386.25961406396
"2430503",2015,400.915960405095
"2430600",2015,1082.95858597883
"3680180",2015,104.817758053541
"3680190",2015,38.7446266561747
"3235060",2015,23.9224673620483
"3680140",2015,130.93781131506
"3680120",2015,9.63841471076012
"3235100",2015,132.881859451867
"2430560",2015,732.755996323795
"5590900",2015,17315.1879307412
"2430630",2015,408.751981749752
"4290250",2015,710.094736382365
"3100600",2015,992.222911233897
"2430010",2015,2010.36315365616
"4290350",2015,389.516177967191
"4290800",2015,675.732032209635
"4290700",2015,941.774504080415
"4200270",2015,393.240528422684
"4200340",2015,626.402523878278
"4200700",2015,957.840628533042
"3340400",2015,1006.92937064363
"3340500",2015,731.716626681387
"3340600",2015,70.8613123275136
"2430970",2015,596.617365211319
"1860050",2015,742.646490253377
"5550550",2015,199.18843191443
"5550555",2015,346.832560563576
"5550560",2015,328.533887505066
"5550565",2015,266.891985099763
"5550570",2015,59.7722628003685
"3340300",2015,2030.01173675759
"1250150",2015,769.606219824915
"1250650",2015,340.066465284599
"1250700",2015,3125.81522665947
"1250825",2015,4541.04181538791
"2430320",2015,2805.27428236095
"2430382",2015,328.710122704295
"2430500",2015,1158.86616960948
"2430510",2015,1600.57045328172
"3340700",2015,969.310848213267
"4290600",2015,286.818581059575
"4290200",2015,784.084587074816
"2430030",2015,779.43731970551
"2430638",2015,1438.40564410827
"3935800",2015,773.777233262507
"2430335",2015,870.922799731314
"5590750",2015,19932.6876055092
"0990065",2015,2757.56382884737
"0990880",2015,1031.18088464532
"5550035",2015,191.973437262699
"5550040",2015,260.906503997743
"5550045",2015,408.702817478217
"4200300",2015,1315.77389687198
"4200320",2015,451.648912032422
"4200500",2015,612.234536397069
"4200570",2015,2483.21302572824
"1505556",2015,0
"1505557",2015,0.0424756370484829
"1505572",2015,26.2509984055068
"1505573",2015,0.0338391340337694
"1505600",2015,60.9278879541434
"1505660",2015,565.872300274124
"1505700",2015,0.00819774903357029
"5560130",2015,33534.2364783788
"2430040",2015,394.067320377828
"2430435",2015,915.511221684661
"2430650",2015,1813.91423942824
"2430667",2015,1063.15521340648
"2430750",2015,929.099647000839
"2430810",2015,626.71771935114
"2430837",2015,1401.03773817839
"2430845",2015,1417.77748997669
"5560140",2015,34577.5010772261
"3235020",2015,3740.72034360617
"5560110",2015,14554.3684672357
"2430005",2015,2008.85056236914
"1310400",2015,3440.41483189398
"1310600",2015,2438.86219385121
"1505566",2015,0
"5550265",2015,93.1860305173323
"5550270",2015,136.00167882978
"5550275",2015,1488.84777681343
"5550280",2015,1284.06941198022
"5550285",2015,117.470604913309
"5550290",2015,592.188828109065
"5550200",2015,114.86380241788
"5550205",2015,56.8987717479467
"5550210",2015,618.144682319369
"5550215",2015,241.761778533459
"2430693",2015,15.2603895324282
"1160800",2015,664.911301905203
"1860500",2015,3279.78705479146
"2430855",2015,1870.6543394691
"4290750",2015,226.94500554353
"4290450",2015,815.637105941772
"4290150",2015,5.29927305970341
"3680130",2015,193.973085612059
"3680160",2015,47.1435852050781
"3235280",2015,220.858874378289
"3235400",2015,499.843654923327
"3235500",2015,177.437449927937
"1150100",2015,1336.41367775019
"2430140",2015,1047.3663706104
"0335700",2015,4.47110929898918
"4290650",2015,735.085214791819
"3680170",2015,58.5767699610442
"3680150",2015,83.1313256323338
"3235040",2015,218.423872574946
"1250350",2015,702.96990264171
"1505563",2015,0.756065040826797
"2430075",2015,887.244532521465
"1150250",2015,69.241343513404
"4290300",2015,931.940537340939
"4290100",2015,538.117001309991
"4290900",2015,484.111316280439
"4290400",2015,361.143758445978
"5550490",2015,148.089900483901
"5550495",2015,65.8481937386096
"5550500",2015,438.078244563192
"2430045",2015,800.682046386628
"2430068",2015,447.716514625221
"2430108",2015,1215.93854589744
"2430110",2015,8125.08468099031
"2430138",2015,925.193412713103
"4760800",2015,265.331862902181
"4760600",2015,203.879616829134
"4760700",2015,794.884069556836
"4760500",2015,16.0704514831086
"2810475",2015,2373.39987331934
"3235250",2015,187.201947786729
"3235270",2015,171.555924202607
"1505567",2015,36.7513961667428
"5550220",2015,380.421882520779
"5550225",2015,541.487743923441
"5550230",2015,774.657537683379
"1310100",2015,1642.66272392263
"4290550",2015,902.613689273596
"0855400",2015,1545.79569814456
"0335300",2015,40.0395078510046
"5560120",2015,105534.410476004
