"GEOID","year","population"
"2430653",2004,1357.46486159912
"2430665",2004,1250.69931331392
"2430675",2004,930.252655396638
"2430325",2004,932.703789017549
"2430355",2004,5857.50475307736
"2430602",2004,2592.59274412279
"2430832",2004,877.031766102471
"2430937",2004,1403.81965979212
"2430942",2004,1209.53629671726
"1505070",2004,0
"1505140",2004,1945.70988387263
"2430092",2004,1436.06826214877
"1110100",2004,2536.78342333465
"1110250",2004,755.976373177717
"2810630",2004,1828.2013703983
"2430141",2004,422.638096554969
"2430155",2004,641.288937420366
"3935150",2004,562.897544339103
"3970800",2004,558.525192222683
"2810800",2004,5448.78950438638
"4290850",2004,502.489790655673
"5550235",2004,124.95625307312
"5550240",2004,341.942477944773
"5550245",2004,1873.99770952389
"5550250",2004,705.955043416528
"3100700",2004,1336.2739639667
"3100750",2004,2208.64010259882
"5550255",2004,154.990559980273
"3970550",2004,618.038607919034
"3970200",2004,2522.02246286069
"3970100",2004,931.486800490005
"3970300",2004,342.78125732933
"3235670",2004,207.938768350861
"1160450",2004,1181.92275035838
"5550415",2004,363.920647558058
"5550420",2004,48.0751525080414
"5550425",2004,303.20332192257
"5550435",2004,3660.18385788845
"5550440",2004,606.541598568205
"5550445",2004,1502.23836337286
"5550450",2004,879.256011972204
"5550463",2004,398.744444821496
"5550453",2004,285.371194546111
"5550458",2004,162.575838665478
"5550470",2004,307.918112486979
"5550475",2004,171.565554038621
"5550480",2004,440.915698589291
"5550485",2004,528.465740062762
"5550155",2004,14301.6312382196
"5550165",2004,27861.0579745188
"5550353",2004,35677.9001724207
"5550333",2004,1964.18298512453
"5550380",2004,22214.2385761113
"5550405",2004,10553.3574021733
"5550430",2004,7112.68636433396
"5550505",2004,69305.0569179732
"5550540",2004,30864.8382464627
"5550640",2004,108129.209024885
"5550660",2004,5095.71797663323
"5550030",2004,468.697851019911
"3235420",2004,726.018005985461
"3235520",2004,1787.83876924065
"3235540",2004,1313.40414658421
"3235600",2004,214.73426320386
"3235650",2004,341.785355839145
"5550575",2004,71.2413995444076
"5550580",2004,0
"5550585",2004,263.567193174735
"5550590",2004,225.875152894063
"5550595",2004,158.673753360286
"5550600",2004,78.3301330707036
"5550605",2004,11.8099738922319
"5550610",2004,26.1396328029223
"5550615",2004,591.05809237319
"5550620",2004,357.821682042326
"5550630",2004,169.155460397014
"2430530",2004,1652.44035646337
"2430540",2004,580.887688512099
"2430730",2004,738.26804546544
"2430735",2004,8422.41227776289
"2430710",2004,1035.56905065504
"2430815",2004,1203.45592267639
"2430820",2004,1508.51453081002
"2430825",2004,1135.62476462484
"2430830",2004,1273.71653801959
"2430860",2004,2210.76910849534
"2430865",2004,1399.85826044804
"2430960",2004,1075.75914899146
"1160650",2004,275.872273572808
"0605500",2004,1776.61396989547
"0605600",2004,757.995198702994
"2810850",2004,2064.22011669447
"2810870",2004,1717.93878115454
"1160600",2004,2277.56819970075
"5550625",2004,502.407544335583
"1150400",2004,1042.0685831082
"1150550",2004,413.708875659685
"0855100",2004,181.496670369961
"5550665",2004,49769.230589801
"2430160",2004,1433.93844730231
"2430260",2004,5805.99955578931
"2430280",2004,2459.84123365843
"2430290",2004,1248.96626628363
"2430862",2004,673.957402546992
"2430880",2004,2272.4082584084
"5550180",2004,33.0408826824278
"5550185",2004,46.705018009292
"5550190",2004,299.779680764303
"5550195",2004,627.378009801381
"5590075",2004,17377.824221935
"3340100",2004,745.137109156698
"2430695",2004,13.7605212196941
"5550260",2004,101.6812554223
"1505160",2004,59.4158395757731
"2490300",2004,867.650798654158
"2490500",2004,787.948190421241
"2490400",2004,2287.90756378524
"2490100",2004,694.796832687805
"2430085",2004,258.447379222077
"2430270",2004,2536.94447371173
"2430275",2004,509.8514493072
"2430312",2004,1123.40058051695
"1160150",2004,671.229928991373
"1160300",2004,871.125040941066
"3235050",2004,9.70338915518369
"4290500",2004,280.916417822242
"1505564",2004,0.00421244511380792
"2430678",2004,1538.4483904199
"2430687",2004,5546.43690945975
"2430700",2004,1658.35661658965
"5590300",2004,34524.2901637358
"2430135",2004,540.964211700409
"2430330",2004,1154.29876127992
"2430350",2004,1799.83055841716
"2430390",2004,1522.0353308887
"2430400",2004,1477.5153816499
"2430520",2004,525.658207169995
"3235350",2004,110.528616119591
"1505190",2004,16.2460342253617
"1505251",2004,4.58744163146594
"1505252",2004,0.0412177637917921
"1505253",2004,10.9578221302795
"5550510",2004,476.895860796445
"5550515",2004,106.964815714164
"5550520",2004,131.097319036722
"5550525",2004,394.716992198373
"5550530",2004,474.220011877216
"3235720",2004,293.20803919018
"5550050",2004,541.592664747557
"5550055",2004,405.982406459749
"5550060",2004,327.638281000312
"5550065",2004,680.338818618271
"5550070",2004,1131.79590071563
"5550075",2004,29.9899855782278
"5550080",2004,854.495839232346
"5550085",2004,62.5043867130298
"4200600",2004,363.24967205685
"4200650",2004,2707.94094145834
"2430890",2004,1071.36121569723
"2430950",2004,71.276855559161
"2430170",2004,1989.89937284428
"2430250",2004,444.413511758029
"2430300",2004,1093.05548428294
"5550305",2004,558.14681044966
"5550310",2004,351.83972335048
"5550315",2004,724.824413149618
"5550680",2004,726.107095211977
"5550685",2004,207.630070942454
"5550690",2004,702.556600775439
"5550695",2004,103.546966241207
"5550095",2004,1153.31593179703
"5550100",2004,43.1815645440947
"5550105",2004,576.685020647419
"5550110",2004,46.7112353246193
"5550115",2004,297.858500307426
"5550125",2004,1339.91465159203
"5550130",2004,131.037133120786
"5550135",2004,202.547074780799
"5550140",2004,1252.23469261033
"5550145",2004,273.181185297668
"5550150",2004,1410.04151770007
"5550160",2004,252.205586474389
"5550170",2004,167.439967707964
"5550175",2004,107.23792915378
"3970050",2004,1456.73863682679
"3970400",2004,570.381939303552
"3970650",2004,1227.55375425233
"5550328",2004,231.829356956121
"0990120",2004,264.854925382184
"1505451",2004,45.4289841717364
"5550635",2004,356.383114468306
"5550645",2004,2721.03232472762
"5550650",2004,184.705397199839
"5550655",2004,40.1127872022334
"5550670",2004,443.705063729663
"0335550",2004,424.783274714238
"0335800",2004,266.514408142888
"2490200",2004,166.64634949324
"3340200",2004,1001.20791998599
"5550295",2004,221.735107504763
"5550300",2004,1146.2554866448
"1505255",2004,4.58601776873752
"1505256",2004,7.3361722608297
"1505257",2004,24.7317667213938
"1505551",2004,0.00314241244632285
"1505568",2004,3.77235894434853
"2430450",2004,2689.60246415884
"2430480",2004,917.962355149737
"2430502",2004,1700.72987803249
"2430525",2004,1238.20144198092
"2430550",2004,523.60488395922
"2430567",2004,2158.24566097657
"2430643",2004,2075.78393714504
"2430647",2004,1207.70564706356
"5590150",2004,13332.8844092341
"5590225",2004,10320.7531135715
"5590525",2004,13526.4933831827
"2430060",2004,737.767085936379
"2430070",2004,1562.25978358008
"2430090",2004,1028.70675217101
"2430130",2004,635.403110248021
"2810400",2004,2342.77949435672
"2810600",2004,1179.20400902304
"2430315",2004,1410.65316937331
"2430340",2004,1122.95735628459
"2430365",2004,1581.36071358851
"2430370",2004,892.943349815339
"2430425",2004,721.740799547089
"2430430",2004,2115.82189326284
"1505254",2004,0.00102461071219295
"0990750",2004,535.971679864451
"3235800",2004,149.893919173692
"0990850",2004,1985.91805268102
"5550320",2004,490.116216704191
"5550325",2004,270.447452931665
"5550343",2004,533.96997690585
"5550348",2004,115.562276467681
"5550358",2004,86.3712331536226
"2430945",2004,414.490722570023
"2175500",2004,184.961652040482
"2175600",2004,285.961319411173
"2430740",2004,2001.82252773436
"2430850",2004,593.538016816078
"2430852",2004,2379.39081883549
"1505560",2004,0.0743919610977173
"1505561",2004,0
"1505562",2004,0
"1505200",2004,818.714106921902
"1505220",2004,233.910142199049
"1505258",2004,3.77235896833008
"1505259",2004,1.91455453630806
"1505260",2004,0
"1505261",2004,5.65849020014866
"1505262",2004,44.2836505472114
"1505263",2004,15.1292083463231
"1505351",2004,1.31359463179251
"1250300",2004,430.052301063844
"5590675",2004,25579.6365483167
"1860100",2004,401.149884317052
"1860200",2004,1240.38049542739
"1860300",2004,1648.88234085191
"1860400",2004,2181.1945822539
"1110300",2004,1244.71191643983
"1110500",2004,3673.81096883266
"1110600",2004,3637.30925035654
"1110650",2004,8703.3865521192
"0855200",2004,235.861798545573
"1505552",2004,21.0864701205865
"1505553",2004,1.83664340981363
"1505554",2004,12.9032597823714
"4290950",2004,961.299154341221
"1830350",2004,17.9768645502627
"1310200",2004,361.117537510327
"1310300",2004,1725.38266973794
"1310500",2004,1260.35815229626
"5590600",2004,15288.9700426401
"0605200",2004,289.820910610622
"0605300",2004,527.566879080256
"1505565",2004,27.1662162026769
"5550700",2004,72.2117935009301
"5550705",2004,795.988520125858
"5550710",2004,465.133444324136
"5550715",2004,113.308932961896
"5550720",2004,39.1197699252516
"5550338",2004,76.8071388398384
"5550365",2004,778.038268016884
"5550370",2004,189.912084955722
"5550375",2004,203.4104850851
"5550385",2004,100.946061325958
"5550390",2004,1113.03194358468
"5550395",2004,513.139813584916
"5550400",2004,356.254457606003
"5550410",2004,316.138151086401
"5590375",2004,20138.5196698941
"5590450",2004,13625.0294959378
"5590825",2004,30196.2217509951
"5550090",2004,696.23375314931
"4290990",2004,79.484217427671
"5550025",2004,13203.8808301737
"5550120",2004,26712.9067195444
"1860600",2004,1451.05044790453
"3935250",2004,1644.05013370704
"3935600",2004,1312.88606560956
"0990600",2004,1036.12764970958
"1505558",2004,5.62593193044449
"1505559",2004,18.8944009820025
"3235290",2004,348.646068351605
"1505569",2004,18.8123209138867
"0990050",2004,1067.2611232193
"5550675",2004,483.234541500104
"1110400",2004,1370.33312013729
"5550535",2004,616.336654234678
"5550545",2004,525.784477556124
"2430095",2004,532.590018008588
"2430105",2004,1473.3771698932
"2430120",2004,2960.23660908866
"2430142",2004,703.723749473862
"2430150",2004,2802.60183160812
"1310700",2004,704.957745969994
"1505570",2004,5.65295850142138
"1505571",2004,2.82926918682642
"1505555",2004,1.83375939400867
"1505620",2004,5.55369828224502
"1505840",2004,0.917608771047981
"2430870",2004,8492.76679889575
"1505050",2004,7.33134554920071
"1505120",2004,308.463384246334
"1505165",2004,71.301136225462
"1505180",2004,883.565523163415
"0605100",2004,1249.96294577939
"0605400",2004,3703.87205539186
"1505725",2004,1407.09346166976
"1505740",2004,0
"1505780",2004,82.0732914807304
"2810200",2004,1433.29614528404
"0335100",2004,172.293686565084
"1110725",2004,5020.66600224269
"4200050",2004,689.528602424074
"4200100",2004,317.16162110098
"3100450",2004,870.926218284606
"2430410",2004,440.844338475566
"2430445",2004,273.395169512592
"2430455",2004,845.278919065604
"2430475",2004,1457.21415306981
"2430503",2004,421.143094470972
"2430600",2004,1138.19529224699
"3680180",2004,69.5697645545006
"3680190",2004,25.7622760087252
"3235060",2004,24.430800867427
"3680140",2004,86.8841541409492
"3680120",2004,6.39721980690956
"3235100",2004,135.385817570383
"2430560",2004,644.374999979213
"5590900",2004,17025.555867376
"2430630",2004,428.001044590477
"4290250",2004,591.895617887378
"3100600",2004,882.325060708099
"2430010",2004,1955.44422237521
"4290350",2004,322.304522689432
"4290800",2004,565.408571559936
"4290700",2004,787.158807674423
"4200270",2004,306.085769204139
"4200340",2004,520.976600128854
"4200700",2004,493.299117933959
"3340400",2004,793.386041931866
"3340500",2004,576.275662839413
"3340600",2004,82.9727993325068
"2430970",2004,535.541079972516
"1860050",2004,739.350050282053
"5550550",2004,189.916257176548
"5550555",2004,316.13892445949
"5550560",2004,320.809470613487
"5550565",2004,245.947371629067
"5550570",2004,58.8269249406876
"3340300",2004,1604.57790381892
"1250150",2004,792.892130211265
"1250650",2004,357.83626728555
"1250700",2004,3193.19192195058
"1250825",2004,4642.12030779723
"2430320",2004,2423.78168900567
"2430382",2004,284.960002630323
"2430500",2004,1019.05724167471
"2430510",2004,1382.1041225372
"3340700",2004,762.705556852743
"4290600",2004,239.531870016828
"4290200",2004,658.610349446535
